,b_precision,b_recall,b_f1_score,b_support,b_accuracy,b_auc,b_macro_avg_f1,b_weighted_avg_f1,b_specificity,m_precision,m_recall,m_f1_score,m_support,m_accuracy,m_auc,m_macro_avg_f1,m_weighted_avg_f1,m_specificity,bah_mean,bah_stdev,bah_sr,p_mean,p_stdev,p_sr,meta_mean,meta_stdev,meta_sr,num_samples,ip_sr,ip_avg,ip_std,ip_recall,ip_prec,ip_acc,ip_f1,ip_auc
439,0.4685916919959473,1.0,0.6381510865815799,925.0,0.4685916919959473,0.5,0.3190755432907899,0.2990322974103148,0,0.523756906077348,0.5124324324324324,0.5180327868852459,925.0,0.5531914893617021,0.5507824697910494,0.5508010959921981,0.5528594902826044,0.5891325071496664,-0.0001752272160112,0.0227381360072412,-0.1223339423288378,-0.0016304690461111,0.0160058078125987,-1.6170938700150868,0.0003618750485608,0.0088002600925428,0.6527748321774973,1974,2.269868702192584,0.0019923440946719,-0.0072055477200559,-0.4875675675675676,0.0551652140814007,0.0845997973657548,0.2538271928722895,0.0507824697910493
440,0.4614992350841407,1.0,0.6315422191207258,905.0,0.4614992350841407,0.5,0.3157711095603629,0.2914562510475558,0,0.514344262295082,0.554696132596685,0.533758639021797,905.0,0.5527791942886282,0.5529162481165243,0.5520336556206487,0.5534408598564603,0.5511363636363636,-0.0001290376177289,0.0216529804183313,-0.0946016963079779,-0.0012692115848164,0.0146457170711465,-1.3756997482201248,0.0001525912218192,0.008910665146426,0.2718439657766137,1961,1.6475437139967384,0.0014218028066357,-0.0057350519247204,-0.4453038674033149,0.0528450272109412,0.0912799592044874,0.2619846088089045,0.0529162481165242
441,0.501244400199104,1.0,0.6677718832891247,1007.0,0.501244400199104,0.5,0.3338859416445623,0.3347169171090834,0,0.5677966101694916,0.5322740814299901,0.5494618144541261,1007.0,0.5624688899950224,0.5625442263437376,0.5621039115811994,0.5620724479248355,0.592814371257485,0.000438837627077,0.0215674708389033,0.3230017749941902,-0.0009872272467097,0.0155691075649386,-1.00659248633484,0.0005180882932756,0.0090515726885128,0.9086152174997172,2009,1.9152077038345567,0.0015053155399854,-0.0065175348764258,-0.4677259185700099,0.0665522099703875,0.0612244897959184,0.227355530815752,0.0625442263437375
442,0.4660633484162896,1.0,0.6358024691358024,927.0,0.4660633484162896,0.5,0.3179012345679012,0.2963242276967767,0,0.527389903329753,0.5296655879180151,0.5285252960172228,927.0,0.5595776772247361,0.5576764851077834,0.5576588744237057,0.5596362666232407,0.5856873822975518,-0.0001302795103433,0.0221984341774103,-0.0931652699125481,-0.0014878320674476,0.0156701358849546,-1.5072365697376109,0.0002629792612478,0.0092851009314061,0.4496091515015183,1989,1.956845721239129,0.0017508113286954,-0.0063850349535485,-0.4703344120819849,0.0613265549134633,0.0935143288084464,0.263312038926464,0.0576764851077834
443,0.496003996003996,1.0,0.6631051752921535,993.0,0.496003996003996,0.5,0.3315525876460767,0.3289028167158384,0,0.5488867376573088,0.5709969788519638,0.5597235932872655,993.0,0.5544455544455544,0.5545767847679046,0.5543815135293759,0.554338819585257,0.5381565906838454,-0.0001068612110505,0.0210974874643521,-0.0804062160624848,-0.0011158271888909,0.0152329426870396,-1.16282243368838,0.0002631195110663,0.0090141209403341,0.4633721663897762,2002,1.6261946000781562,0.0013789466999572,-0.0062188217467054,-0.4290030211480362,0.0528827416533127,0.0584415584415584,0.2254360028694186,0.0545767847679046
444,0.4664649520927887,1.0,0.6361760660247593,925.0,0.4664649520927887,0.5,0.3180880330123796,0.2967538381608181,0,0.5294725956566702,0.5535135135135135,0.5412262156448204,925.0,0.562279374684821,0.5617284013692332,0.5613556343412145,0.5627057163818702,0.5699432892249527,-0.000365504122441,0.0221181088063915,-0.2623279466465989,-0.0016817588381704,0.0156712162979502,-1.7035751021696754,0.0001372315419146,0.0091647709383807,0.2377018701599356,1983,1.941276972329611,0.0018189903800851,-0.0065064453595694,-0.4464864864864865,0.0630076435638814,0.0958144225920323,0.265951878221052,0.0617284013692331
445,0.4787128712871287,1.0,0.647472380314697,967.0,0.4787128712871287,0.5,0.3237361901573485,0.3099533622595604,0,0.53081876724931,0.5966907962771458,0.5618305744888024,967.0,0.5544554455445545,0.5561801559733307,0.554329184525368,0.5540098184180138,0.5156695156695157,0.0002251622735123,0.0215793556918378,0.1656370251794708,-0.0011972314268971,0.0155565319543244,-1.221702867963567,0.000120323880962,0.0100389675188119,0.1902668169078435,2020,1.4119696848714107,0.0013175553078591,-0.0055175644355124,-0.4033092037228541,0.0521058959621812,0.0757425742574258,0.2440564561584534,0.0561801559733307
446,0.4790836653386454,1.0,0.6478114478114478,962.0,0.4790836653386454,0.5,0.3239057239057239,0.310355882865843,0,0.5318725099601593,0.5550935550935551,0.5432349949135301,962.0,0.5527888446215139,0.5528813855773702,0.5525931072128627,0.5529845820301654,0.5506692160611855,0.0003496809891304,0.0221102962616156,0.2510601190954802,-0.0009222836516297,0.0153819532890119,-0.9518166391323248,0.0004378728786228,0.0098726851993726,0.7040654407392067,2008,1.6558820798715317,0.0013601565302526,-0.0055092680896393,-0.4449064449064449,0.0527888446215139,0.0737051792828684,0.2426286991643224,0.0528813855773702
447,0.4597989949748743,1.0,0.6299483648881239,915.0,0.4597989949748743,0.5,0.3149741824440619,0.2896496250616248,0,0.5064676616915423,0.5562841530054645,0.5302083333333334,915.0,0.5467336683417086,0.5474444020841276,0.5461721278317153,0.5474556489974144,0.5386046511627907,-0.0003663333778446,0.0225221698033942,-0.2582061204173465,-0.0018961980323696,0.0158362873133718,-1.900774467236597,2.028275633797477e-06,0.0094889455467532,0.0033931986800089,1990,1.9041676659166056,0.0018982263080034,-0.0063473417666185,-0.4437158469945355,0.0466686667166679,0.0869346733668341,0.2578060239357895,0.0474444020841275
448,0.4779338014042126,1.0,0.6467594163556158,953.0,0.4779338014042126,0.5,0.3233797081778079,0.3091081864528093,0,0.5576923076923077,0.5781741867785939,0.5677485832045338,953.0,0.5792377131394183,0.5791927610165785,0.5789402417732488,0.5794341564944357,0.5802113352545629,-0.0001183986115675,0.0221798099524953,-0.0847401170129104,-0.0015195925911557,0.016044658750274,-1.5034775695428002,0.0003679295340429,0.0093729947366953,0.6231413167848389,1994,2.126618886327639,0.0018875221251987,-0.0066716640135786,-0.4218258132214061,0.079758506288095,0.1013039117352056,0.2703259700416264,0.0791927610165784
449,0.491422805247225,1.0,0.6589986468200271,974.0,0.491422805247225,0.5,0.3294993234100135,0.3238469636744229,0,0.561025641025641,0.5616016427104723,0.5613134940995382,974.0,0.5686175580221998,0.5684992340536489,0.5684979381167666,0.5686211828678189,0.5753968253968254,3.389563398046973e-05,0.0212959860932368,0.0252665692916676,-0.0009338577486275,0.0150801141514574,-0.9830517214779836,0.0004928282128988,0.0091424473845182,0.8557233105534784,1982,1.838775032031462,0.0014266859615264,-0.0059376667669392,-0.4383983572895277,0.0696028357784159,0.0771947527749747,0.2447742191933959,0.0684992340536488
450,0.4780658025922233,1.0,0.6468802698145025,959.0,0.4780658025922233,0.5,0.3234401349072512,0.3092513353699441,0,0.5216907675194661,0.4890510948905109,0.5048439181916039,959.0,0.5413758723828515,0.53917693235452,0.5388657845368419,0.5403582692020368,0.5893027698185291,-3.069066114794705e-05,0.0224468990846716,-0.0217045187390901,-0.0011705926537844,0.0159139747555012,-1.1676895669583094,0.0001368738956955,0.0101098552144721,0.2149195698482617,2006,1.3826091368065712,0.00130746654948,-0.005804119541029,-0.5109489051094891,0.0436249649272427,0.0633100697906281,0.2311069338320926,0.03917693235452
451,0.4739504299443601,1.0,0.6431022649279341,937.0,0.4739504299443601,0.5,0.321551132463967,0.3047985949607862,0,0.5506607929515418,0.5336179295624333,0.5420054200542004,937.0,0.5725847243297926,0.5706551186273705,0.5706707991688735,0.5721642407717118,0.6076923076923076,-0.0002131430110384,0.022586757371161,-0.1498019547380996,-0.0014578997221277,0.0162594981338834,-1.4233797634314682,0.0004753270355118,0.009511444629584,0.7933161636529613,1977,2.2166959270844293,0.0019332267576395,-0.0067480535042994,-0.4663820704375667,0.0767103630071816,0.0986342943854324,0.2673656458109256,0.0706551186273705
452,0.4905189620758483,1.0,0.6581854703716103,983.0,0.4905189620758483,0.5,0.3290927351858052,0.3228524537800863,0,0.5366795366795367,0.5656154628687691,0.5507677067855374,983.0,0.5474051896207585,0.5477440683589683,0.5473798312710996,0.5473155901186302,0.5298726738491675,0.0003612021199309,0.0204825147475768,0.2799414996090175,-0.0004607305559919,0.0146018130744462,-0.5008878553703914,0.0005833985696936,0.0093380417176093,0.9917673816317636,2004,1.492655237002155,0.0010441291256855,-0.0052637713568368,-0.4343845371312309,0.0461605746036883,0.0568862275449101,0.2244631363385438,0.0477440683589682
453,0.4773413897280967,1.0,0.6462167689161554,948.0,0.4773413897280967,0.5,0.3231083844580777,0.3084660105400379,0,0.5268346111719606,0.5073839662447257,0.5169263836646963,948.0,0.5473313192346425,0.5455994975732299,0.5455309322397381,0.5468272108760692,0.5838150289017341,0.0003791380519881,0.0214093635294988,0.2811213878656495,-0.0012205855195112,0.0152418403465014,-1.2712503208660888,0.0001031440324866,0.0090761797241096,0.1804019758148647,1986,1.4516522966809535,0.0013237295519978,-0.0061656606223917,-0.4926160337552743,0.0494932214438639,0.0699899295065458,0.2383612003360313,0.0455994975732299
454,0.4555888223552894,1.0,0.6259856016455263,913.0,0.4555888223552894,0.5,0.3129928008227631,0.2851920430650526,0,0.5058479532163743,0.5684556407447974,0.5353274883960804,913.0,0.5503992015968064,0.5518721833421512,0.5499257064986685,0.551222354613569,0.535288725939505,0.0001200806189055,0.0222114957380814,0.0858213580883806,-0.0017698071375577,0.0156355558861474,-1.7968543959501992,-5.457762059483276e-05,0.0096681348723053,-0.0896132376000665,2004,1.7072411583501328,0.0017152295169629,-0.0059674210138421,-0.4315443592552026,0.0502591308610849,0.094810379241517,0.2660303115485164,0.0518721833421511
455,0.482897384305835,1.0,0.6512890094979646,960.0,0.482897384305835,0.5,0.3256445047489823,0.3145057591137052,0,0.5703211517165006,0.5364583333333334,0.5528717122920022,960.0,0.5809859154929577,0.5795132133592737,0.579322746822764,0.5802275105793493,0.622568093385214,0.0001767040449383,0.0215529156326269,0.1301489691330067,-0.0013429450986374,0.0153115320033802,-1.3923226315786077,0.0004725208186136,0.0088163368827617,0.8508108925352725,1988,2.24313352411388,0.001815465917251,-0.0064951951206184,-0.4635416666666666,0.0874237674106655,0.0980885311871227,0.265721751465644,0.0795132133592737
456,0.4579533941236069,1.0,0.6282140375260598,904.0,0.4579533941236069,0.5,0.3141070187630299,0.2876927507211539,0,0.4960182025028441,0.4823008849557522,0.4890633763320247,904.0,0.538500506585613,0.5341410966834835,0.5341390784662432,0.5379296390307217,0.585981308411215,-0.000161244294424,0.0227996754984204,-0.112267993481863,-0.0016688801125331,0.0161133598145473,-1.6441419281499934,-4.71201755722714e-06,0.0089163135276431,-0.0083892249354908,1974,1.6357527032145025,0.0016641680949758,-0.0071970462869042,-0.5176991150442478,0.0380648083792372,0.080547112462006,0.2502368883095677,0.0341410966834835
457,0.4962705121829935,1.0,0.6633433034230641,998.0,0.4962705121829935,0.5,0.331671651711532,0.3291977209429229,0,0.5485592315901814,0.5150300601202404,0.531266149870801,998.0,0.5489806066633516,0.5487292452624895,0.54833551863449,0.5484628386401864,0.5824284304047384,0.0005514536995855,0.0200506083831354,0.4365980285855847,-0.0003656341476435,0.0140339731195827,-0.4135865234691586,0.0005556316364556,0.0088436862904011,0.9973645032278544,2011,1.4109510266970129,0.0009212657840992,-0.0051902868291815,-0.4849699398797595,0.0522887194071878,0.052710094480358,0.2192651176972634,0.0487292452624894
458,0.4845463609172482,1.0,0.6527871054398925,972.0,0.4845463609172482,0.5,0.3263935527199462,0.316305616394604,0,0.5487932843651626,0.5380658436213992,0.5433766233766233,972.0,0.561814556331007,0.561102554305864,0.5610989489667018,0.5616466978134539,0.5841392649903289,0.0004128407316877,0.0214957900653048,0.3048803241394095,-0.0012507167823416,0.0154699885651671,-1.2834213364973417,0.0002584677708984,0.0094053214193058,0.4362475751134308,2006,1.7196689116107722,0.00150918455324,-0.0060646671458613,-0.4619341563786008,0.0642469234479143,0.0772681954137587,0.2453410814188499,0.0611025543058639
459,0.4823646299056135,1.0,0.650804289544236,971.0,0.4823646299056135,0.5,0.325402144772118,0.3139249702669911,0,0.5235934664246824,0.5942327497425335,0.5566811384466956,971.0,0.5434674615002484,0.5451969890747217,0.5430615113636448,0.5425811370353305,0.4961612284069098,0.0003260136607683,0.0207415132073769,0.2495144096129119,-0.0008895527707519,0.0143987553939495,-0.9807245189262944,0.0002652594064342,0.0094114576751715,0.4474187399453607,2013,1.4281432588716552,0.0011548121771862,-0.004987297718778,-0.4057672502574665,0.0412288365190688,0.0611028315946348,0.2286561667683394,0.0451969890747216
460,0.4679679679679679,1.0,0.6375724514149335,935.0,0.4679679679679679,0.5,0.3187862257074667,0.2983634845210024,0,0.5363436123348018,0.520855614973262,0.5284861638632664,935.0,0.565065065065065,0.5624033484085501,0.5624316560143086,0.564606342198159,0.6039510818438382,-3.4163607858267056e-05,0.0238902101179022,-0.0227009498457212,-0.0020868039957904,0.016785537351112,-1.9735433995260008,7.446586028102659e-05,0.0097358441091077,0.1214182223503989,1998,2.0949616218764,0.0021612698560714,-0.0070496932420042,-0.4791443850267379,0.0683756443668338,0.097097097097097,0.2662428576771565,0.0624033484085501
461,0.4974798387096774,1.0,0.6644227532817233,987.0,0.4974798387096774,0.5,0.3322113766408616,0.3305369241376314,0,0.5431211498973306,0.53596757852077,0.5395206527281999,987.0,0.5448588709677419,0.5448142807348083,0.5447976955718727,0.5448242935700768,0.5536609829488466,-0.0001007379630624,0.0213519330690786,-0.0748955882310235,-0.0008382414668466,0.0152788343507103,-0.8709218552899963,0.0003674944321478,0.0094629473306122,0.6164879767546635,1984,1.4874098320446598,0.0012057358989945,-0.005815887020098,-0.4640324214792299,0.0456413111876531,0.0473790322580644,0.2142873694324453,0.0448142807348083
462,0.4749247743229689,1.0,0.6439986399183951,947.0,0.4749247743229689,0.5,0.3219993199591975,0.3058509087275427,0,0.5281531531531531,0.4952481520591341,0.5111716621253405,947.0,0.5501504513540622,0.5475285650458039,0.547271850570334,0.5490822913148171,0.5998089780324737,2.5580869717295245e-05,0.0215613531377341,0.0188338697929657,-0.0011161950445489,0.0152090977975806,-1.1650294613749554,0.0002924878897248,0.0088589419469874,0.524114655457202,1994,1.6891441168321577,0.0014086829342737,-0.0063501558505932,-0.5047518479408659,0.0532283788301842,0.0752256770310932,0.2432313825872744,0.0475285650458039
463,0.4487829614604463,1.0,0.6195309765488274,885.0,0.4487829614604463,0.5,0.3097654882744137,0.278034946372065,0,0.4895259095920617,0.5016949152542373,0.4955357142857142,885.0,0.5415821501014199,0.5378759764863643,0.5377306824216675,0.5420528850400562,0.5740570377184913,1.3520031052998104e-05,0.0228019190148293,0.0094125340575519,-0.0016296299949112,0.0153585380998208,-1.684377380541308,5.200012298205868e-05,0.0088342070423065,0.0934409118304163,1972,1.7778182923717245,0.0016816301178933,-0.0065243310575143,-0.4983050847457627,0.0407429481316154,0.0927991886409735,0.2640179386679911,0.0378759764863643
464,0.4672422549517521,1.0,0.6368985808238145,920.0,0.4672422549517521,0.5,0.3184492904119072,0.2975859290796898,0,0.5218855218855218,0.5054347826086957,0.5135284373274435,920.0,0.5525647536820721,0.5496668669954822,0.5496650179114886,0.5520325236988637,0.5938989513822688,-0.0005571464686604,0.0227640081834011,-0.388526744860755,-0.0016506089368258,0.0158317227727774,-1.655069693174975,0.0002234741121638,0.0085645467053747,0.4142124123455756,1969,2.069282105520551,0.0018740830489897,-0.0072671760674027,-0.4945652173913043,0.0546432669337696,0.08532249873032,0.2544465946191738,0.0496668669954821
465,0.5007533902561527,1.0,0.6673360107095048,997.0,0.5007533902561527,0.5,0.3336680053547524,0.3341707698028007,0,0.5239130434782608,0.4834503510531595,0.5028690662493479,997.0,0.5213460572576595,0.5214032439370425,0.5206839277977975,0.5206570847115868,0.5593561368209256,0.0003494830908589,0.0211851991926541,0.2618749073142382,-0.0008129659019349,0.0151157005924011,-0.8537767420359289,0.0002314437869672,0.009146824844698,0.4016755846121215,1991,1.2554523266480504,0.0010444096889022,-0.005968875747703,-0.5165496489468405,0.0231596532221081,0.0205926670015067,0.186486314908786,0.0214032439370425
466,0.4626262626262626,1.0,0.6325966850828728,916.0,0.4626262626262626,0.5,0.3162983425414364,0.2926558401696522,0,0.5289617486338798,0.5283842794759825,0.5286728563626433,916.0,0.5641414141414142,0.5616545457530289,0.561659114888696,0.5641247544148859,0.5949248120300752,-3.6956372419839504e-05,0.0220703070592108,-0.026581606822142,-0.0013864121994104,0.0152283343736505,-1.4452408796380345,0.0003653741773235,0.0088285392829393,0.6569756407275105,1980,2.1022165203655447,0.0017517863767339,-0.0063997950907111,-0.4716157205240174,0.0663354860076171,0.1015151515151515,0.2714689142452336,0.0616545457530288
467,0.477,1.0,0.6459038591740014,954.0,0.477,0.5,0.3229519295870007,0.3080961408259986,0,0.544689800210305,0.5429769392033543,0.5438320209973755,954.0,0.5655,0.5645095021064572,0.5645174424795947,0.5654689718677768,0.5860420650095602,0.0002336511233181,0.0244091493406308,0.1519551764522049,-0.0017579449034765,0.0174109094829699,-1.6028174878635664,0.0004899430834449,0.0094124984409578,0.826306148257662,2000,2.4291236361212283,0.0022478879869214,-0.007998411042012,-0.4570230607966457,0.067689800210305,0.0885,0.2573728310417781,0.0645095021064572
