,b_precision,b_recall,b_f1_score,b_support,b_accuracy,b_auc,b_macro_avg_f1,b_weighted_avg_f1,b_specificity,mi_precision,mi_recall,mi_f1_score,mi_support,mi_accuracy,mi_auc,mi_macro_avg_f1,mi_weighted_avg_f1,mi_specificity,fp_precision,fp_recall,fp_f1_score,fp_support,fp_accuracy,fp_auc,fp_macro_avg_f1,fp_weighted_avg_f1,fp_specificity,bah_mean,bah_stdev,bah_sr,p_mean,p_stdev,p_sr,imeta_mean,imeta_stdev,imeta_sr,fmeta_mean,fmeta_stdev,fmeta_sr,num_samples,ip_sr,ip_avg,ip_std,fp_sr,fp_avg,fp_std,ip_recall,ip_prec,fp_prec,ip_acc,fp_acc,ip_f1,fp_f1,ip_auc
500,0.4696517412935323,1.0,0.6391333784698713,944.0,0.4696517412935323,0.5,0.3195666892349356,0.3001701041171932,0,0.4847848898216159,0.4894067796610169,0.4870848708487084,944.0,0.5159203980099503,0.5144032022132476,0.514385581915169,0.5160426399998,0.5393996247654784,0.5266222961730449,-0.3294491525423728,0.5899347623485555,944.0,0.5621890547263682,0.0683898702578942,0.5601754921668071,0.5583692081060244,0.4662288930581613,-0.0001013655378682,0.0213625774734485,-0.0753246198998923,-0.0010095127229987,0.0153055532556175,-1.047039423849614,7.368380556316879e-06,0.0088501583090237,0.0132166466428657,0.0005369964933365,0.0093254471956856,0.9141175622802882,2010,1.0602560704924795,0.001016881103555,-0.0064553949465937,1.961156986129902,0.0015465092163352,-0.0059801060599318,-0.5105932203389831,0.0151331485280836,0.0569705548795125,0.0462686567164179,0.0925373134328358,0.2158725358826068,0.2581991039888311,0.0144032022132476
501,0.4768611670020121,1.0,0.6457765667574932,948.0,0.4768611670020121,0.5,0.3228882833787466,0.3079457672465309,0,0.4934131736526946,0.4345991561181435,0.4621424565339316,948.0,0.5176056338028169,0.5139341934436871,0.5124209774689723,0.5147477500675758,0.5932692307692308,0.5398406374501992,-0.4282700421940928,0.555327868852459,948.0,0.5633802816901409,0.0637495942875689,0.5632370569558738,0.5636030757212229,0.5557692307692308,-0.0001777489541475,0.0226877015382547,-0.1243703407372702,-0.0015302956861524,0.0162696093068915,-1.4931330217890093,-8.595252409277564e-05,0.0081562333839416,-0.167289722549263,0.0002701447107571,0.0084485320795601,0.5075928333577202,1988,1.3258432992397462,0.0014443431620596,-0.0081133759229498,2.000725855146729,0.0018004403969095,-0.0078210772273313,-0.5654008438818565,0.0165520066506825,0.062979470448187,0.0407444668008047,0.0865191146881287,0.2068019828210448,0.255657308474692,0.013934193443687
502,0.4657738095238095,1.0,0.6355329949238578,939.0,0.4657738095238095,0.5,0.3177664974619289,0.2960146241237611,0,0.4973821989528796,0.5058572949946751,0.5015839493136219,939.0,0.5317460317460317,0.5300874218705967,0.5300249026268764,0.5319717535977242,0.5543175487465181,0.5348837209302325,-0.3876464323748668,0.5710029791459782,939.0,0.5714285714285714,0.0740505071180448,0.5714281496324539,0.571457253564564,0.5357474466109564,0.0005059659985178,0.0222378092135138,0.3611849146864118,-0.0012892734592399,0.0154748433774339,-1.3225711673743803,4.576497871856339e-05,0.0084301024590109,0.0861788475531919,0.0004547991045396,0.008962271409292,0.8055672086828387,2016,1.4087500149275725,0.0013350384379584,-0.007044740918423,2.128138376057219,0.0017440725637795,-0.0065125719681419,-0.4941427050053248,0.03160838942907,0.0691099114064229,0.0659722222222222,0.1056547619047618,0.235957129473963,0.2754426294408028,0.0300874218705966
503,0.4629722921914357,1.0,0.6329201101928376,919.0,0.4629722921914357,0.5,0.3164600550964188,0.2930244741900341,0,0.4827586206896552,0.5179542981501633,0.499737532808399,919.0,0.5198992443324937,0.5197651415703912,0.519118161077323,0.5205534015586992,0.5215759849906192,0.5227655986509275,-0.3253536452665941,0.5890736342042755,919.0,0.5642317380352645,0.0718447533516934,0.5626333318474461,0.5606752842673686,0.4690431519699812,-0.0004463628970903,0.0211760518969795,-0.3346134282063965,-0.0013377844332221,0.0144481826019423,-1.4698505752454665,-0.0001316719317451,0.0085596960826114,-0.2441940807357393,0.0003600818197089,0.0088022677316767,0.6493919355510773,1985,1.225656494509727,0.001206112501477,-0.0058884865193308,2.119242510796544,0.0016978662529311,-0.0056459148702656,-0.4820457018498367,0.0197863284982194,0.0597933064594917,0.0569269521410579,0.1012594458438287,0.2275289273686651,0.2676508100773344,0.0197651415703912
504,0.4627930682976554,1.0,0.6327526132404181,908.0,0.4627930682976554,0.5,0.316376306620209,0.2928335233548927,0,0.4564459930313589,0.2885462555066079,0.3535762483130904,908.0,0.5117227319062182,0.4962655376204766,0.4806374280058491,0.4900925412755446,0.7039848197343453,0.4936854190585534,-0.526431718061674,0.4834176503653738,908.0,0.5316004077471967,0.027581104916032,0.5274897109635727,0.5307692832608902,0.5815939278937381,-0.0001896737737889,0.0217121964901642,-0.1386767946496493,-0.0012453369767298,0.01529144185095,-1.292821947472076,-5.102974427508362e-05,0.006871446479666,-0.1178896000007744,0.0001904331250258,0.007721935942762,0.3914863013175998,1962,1.1749323474713016,0.0011943072324547,-0.008419995371284,1.684308248789676,0.0014357701017556,-0.007569505908188,-0.711453744493392,-0.0063470752662965,0.0308923507608979,0.0489296636085627,0.0688073394495413,0.1972590179206518,0.2379357599059974,-0.0037344623795233
505,0.4614614614614614,1.0,0.6315068493150685,922.0,0.4614614614614614,0.5,0.3157534246575342,0.2914160736078544,0,0.4877049180327868,0.5162689804772235,0.5015806111696522,922.0,0.5265265265265265,0.5257924828036675,0.5253374933827288,0.5271686044241772,0.5353159851301115,0.5171696149843913,-0.4609544468546638,0.5278810408921933,922.0,0.555055055055055,0.0539093936730398,0.5535761096557512,0.5555566104513407,0.5687732342007435,-0.0004743146252507,0.0222994399634594,-0.3376547241555971,-0.00158589331908,0.0155050789108333,-1.6236793191293242,-3.512821278951925e-05,0.0087249144686975,-0.0639138747159092,0.0002148292220987,0.0078617759687351,0.433783433882885,1998,1.559765444413415,0.0015507651062905,-0.0067801644421357,2.057462753012209,0.0018007225411787,-0.0076433029420981,-0.4837310195227765,0.0262434565713254,0.0557081535229298,0.0650650650650651,0.0935935935935936,0.2357525308163228,0.2641405368434863,0.0257924828036675
506,0.5007511266900351,1.0,0.6673340006673341,1000.0,0.5007511266900351,0.5,0.333667000333667,0.3341682527127361,0,0.5168800931315483,0.444,0.4776761699838622,1000.0,0.513770655983976,0.5138756268806419,0.5114376166078561,0.5113868983605492,0.5837512537612839,0.5449202350965575,-0.351,0.5924235508900045,1000.0,0.5528292438657987,0.052684553660983,0.5485689579186572,0.5486348386291802,0.4563691073219659,-6.237446385687771e-05,0.0191392946601905,-0.051734608549459,-0.0004870622326259,0.0135527760054606,-0.5705010722619142,-9.594850091768707e-05,0.0079134083266039,-0.1924752483029737,0.0004327912328335,0.0088094098175371,0.7798874127120387,1997,0.3780258239589404,0.0003911137317082,-0.0056393676788566,1.3503884849739527,0.0009198534654594,-0.0047433661879234,-0.556,0.0161289664415131,0.0441691084065224,0.0130195292939409,0.0520781171757636,0.177218645647813,0.214466585916444,0.0138756268806419
507,0.5022692889561271,1.0,0.6686807653575025,996.0,0.5022692889561271,0.5,0.3343403826787512,0.3358578125547516,0,0.5155440414507773,0.3995983935742971,0.4502262443438913,996.0,0.5098335854765507,0.5103361775368953,0.5040030220809539,0.5037589519853243,0.6210739614994935,0.5471544715447154,-0.3242971887550201,0.6046720575022462,996.0,0.5562279374684821,0.0556832191989844,0.5494624655327323,0.5497130385673897,0.4356636271529888,0.0003685033505341,0.0201048386395397,0.2909652468107663,-0.0004037614216086,0.0144669987610464,-0.4430437832571867,5.425452773444401e-05,0.0076401820186533,0.1127281948525335,0.0006990610883001,0.0088517620973458,1.2536770219608482,1983,0.5557719781097203,0.0004580159493431,-0.0068268167423931,1.696720805218035,0.0011028225099088,-0.0056152366637005,-0.6004016064257028,0.0132747524946501,0.0448851825885883,0.0075642965204235,0.0539586485123549,0.1679011394305726,0.213855226012638,0.0103361775368953
508,0.4712990936555891,1.0,0.6406570841889117,936.0,0.4712990936555891,0.5,0.3203285420944558,0.3019411031222665,0,0.4612352168199737,0.375,0.4136711844431349,936.0,0.4989929506545821,0.4922619047619048,0.4881542735402487,0.4924297378690861,0.6095238095238096,0.5114995400183993,-0.405982905982906,0.5496786950074148,936.0,0.5412890231621349,0.0441514041514041,0.5411297528397772,0.5406390280627829,0.4942857142857143,-0.0003880816832809,0.0209200849770279,-0.2944828255147449,-0.0012880501422961,0.0145009296884677,-1.4100587035080014,-0.0003171566110059,0.0074678857057511,-0.6741807942257768,0.0001624867967322,0.0084385807189097,0.3056672702235407,1986,0.7358779092822246,0.0009708935312901,-0.0070330439827165,1.715725973731542,0.0014505369390283,-0.006062348969558,-0.625,-0.0100638768356154,0.0402004463628101,0.0276938569989929,0.0699899295065457,0.1904886347468196,0.2386979249405163,-0.0077380952380951
509,0.4717457114026236,1.0,0.6410695920466233,935.0,0.4717457114026236,0.5,0.3205347960233116,0.302421830758624,0,0.4625641025641026,0.4823529411764706,0.4722513089005236,935.0,0.491422805247225,0.4909376931288275,0.4907507761639911,0.4917961547379105,0.4995224450811843,0.5143626570915619,-0.3871657754010695,0.5592972181551976,935.0,0.5443995963673057,0.0480599012201911,0.5438783740906536,0.5430070771505785,0.4832855778414517,-0.0001057353757525,0.0192802082463794,-0.0870580355092775,-0.000821876034317,0.0132629446372116,-0.983708967264789,-0.0002091963456422,0.0080433770663351,-0.4128724796971382,0.0003033110510447,0.0085025305020607,0.566291842717254,1982,0.5708364875676507,0.0006126796886748,-0.0052195675708764,1.550000809982043,0.0011251870853617,-0.0047604141351508,-0.5176470588235293,-0.009181608838521,0.0426169456889383,0.0196770938446014,0.0726538849646821,0.1893743239792865,0.2405852463919545,-0.0090623068711724
