,b_precision,b_recall,b_f1_score,b_support,b_accuracy,b_auc,b_macro_avg_f1,b_weighted_avg_f1,b_specificity,mi_precision,mi_recall,mi_f1_score,mi_support,mi_accuracy,mi_auc,mi_macro_avg_f1,mi_weighted_avg_f1,mi_specificity,fp_precision,fp_recall,fp_f1_score,fp_support,fp_accuracy,fp_auc,fp_macro_avg_f1,fp_weighted_avg_f1,fp_specificity,bah_mean,bah_stdev,bah_sr,p_mean,p_stdev,p_sr,imeta_mean,imeta_stdev,imeta_sr,fmeta_mean,fmeta_stdev,fmeta_sr,num_samples,ip_sr,ip_avg,ip_std,fp_sr,fp_avg,fp_std,ip_recall,ip_prec,fp_prec,ip_acc,fp_acc,ip_f1,fp_f1,ip_auc
841,0.5044334975369458,1.0,0.670595939751146,1024.0,0.5044334975369458,0.5,0.335297969875573,0.3382710553227455,0,0.5539714867617108,0.53125,0.5423728813559323,1024.0,0.547783251231527,0.5479311630218688,0.5477200336672554,0.5476726204940515,0.5646123260437376,0.621676891615542,-0.40625,0.6073926073926074,1024.0,0.6128078817733991,0.1129783797216701,0.6127342045709392,0.6126868406550722,0.6322067594433399,0.0002366054502743,0.0208980548122196,0.1797294109600148,-0.0006346334433348,0.0148564056745271,-0.67812456183571,0.000397635940218,0.0093081427307028,0.6781454736538066,0.0010780874563582,0.0090510318874387,1.890846040478938,2030,1.3562700354895163,0.0010322693835529,-0.0055482629438243,2.568970602314648,0.0017127208996931,-0.0058053737870883,-0.46875,0.049537989224765,0.1172433940785961,0.0433497536945812,0.1083743842364532,0.2094015651713059,0.2744157853323266,0.0479311630218688
842,0.4638276038994356,1.0,0.6337188923939713,904.0,0.4638276038994356,0.5,0.3168594461969856,0.2939363154048999,0,0.52046783625731,0.4922566371681416,0.5059693007390562,904.0,0.5541303232426885,0.549956069780243,0.5498523455541938,0.5530270553124979,0.6076555023923444,0.577245508982036,-0.4668141592920354,0.5543415756181713,904.0,0.6023601847101078,0.0976933988228818,0.5976895464936618,0.6008255464389897,0.662200956937799,-0.0003207310009019,0.0218662349167519,-0.2328451521808171,-0.0014692830284345,0.0152911139033274,-1.525339824181072,0.0001402018992714,0.0086219958360596,0.2581346819443546,0.000645477750563,0.0088147387415346,1.162444166451528,1949,1.783474506125427,0.001609484927706,-0.0066691180672677,2.6877839906326,0.0021147607789976,-0.0064763751617928,-0.5077433628318584,0.0566402323578743,0.1134179050826003,0.0903027193432529,0.1385325808106721,0.2590907399075979,0.3068892310340897,0.049956069780243
843,0.4781746031746032,1.0,0.6469798657718121,964.0,0.4781746031746032,0.5,0.323489932885906,0.3093693405773943,0,0.5112781954887218,0.5643153526970954,0.5364891518737672,964.0,0.5337301587301587,0.5350093873751637,0.5337136378131311,0.5335924844215955,0.5057034220532319,0.5690140845070423,-0.3713692946058091,0.5973385904386397,964.0,0.5947420634920635,0.0961594591609737,0.5947252113451311,0.5946111352735891,0.5636882129277566,-0.0003262925668349,0.0224903357412791,-0.2303093194584403,-0.0014387198346282,0.0158633214864696,-1.439734380458337,0.0001456170324546,0.0095655569290174,0.2416585614757455,0.0007748111360491,0.0093538296126804,1.3149422197623908,2016,1.6813929419340825,0.0015843368670828,-0.0062977645574521,2.7546766002207272,0.0022135309706774,-0.0065094918737892,-0.4356846473029045,0.0331035923141185,0.090839481332439,0.0555555555555555,0.1165674603174602,0.2242231438442011,0.2852417946961948,0.0350093873751636
844,0.4927318295739348,1.0,0.6601746138347885,983.0,0.4927318295739348,0.5,0.3300873069173942,0.3252890453130812,0,0.5424274973147154,0.513733468972533,0.5276907001044931,983.0,0.5468671679197995,0.5463924261858712,0.5461189531350983,0.5463868325024603,0.5790513833992095,0.5902173913043478,-0.4476093591047813,0.5706778770362585,983.0,0.5904761904761905,0.089930498313222,0.5896034330078274,0.5898785413402462,0.6274703557312253,0.0003388597778289,0.0222894151154256,0.24133572733479,-0.0012136127222305,0.0160268046483271,-1.202080210530807,0.0001985544371957,0.0091907331522101,0.3429491339777048,0.0006808419693082,0.009167338121132,1.1789715896522264,1995,1.545029344508512,0.0014121671594263,-0.0068360714961169,2.3810518001830334,0.0018944546915388,-0.006859466527195,-0.486266531027467,0.0496956677407805,0.0974855617304129,0.0541353383458646,0.0977443609022556,0.2210977871893791,0.2645894960271649,0.0463924261858712
845,0.4696969696969697,1.0,0.6391752577319588,930.0,0.4696969696969697,0.5,0.3195876288659794,0.3002186816619806,0,0.506951871657754,0.5096774193548387,0.5083109919571045,930.0,0.5368686868686868,0.5353149001536098,0.5353010807040892,0.536936843658452,0.560952380952381,0.5507726269315674,-0.4634408602150538,0.5435729847494553,930.0,0.5767676767676768,0.0744700460829492,0.574517189173221,0.5763925955019341,0.6123809523809524,-0.0003000807173985,0.0209448212029199,-0.2274373059928699,-0.0011917226306705,0.0148280546000862,-1.2758255068079836,0.0001613655593303,0.0091175463213124,0.2809526544401793,0.0006023933191633,0.0085114055585804,1.12351566587939,1980,1.5567781612481628,0.0013530881900009,-0.0057105082787737,2.399341172687373,0.0017941159498338,-0.0063166490415057,-0.4903225806451613,0.0372549019607842,0.0810756572345976,0.0671717171717171,0.1070707070707071,0.2367181619964713,0.2761739138399535,0.0353149001536098
846,0.4475166410650281,1.0,0.6183233109303148,874.0,0.4475166410650281,0.5,0.3091616554651574,0.2767099711997415,0,0.4964102564102564,0.5537757437070938,0.5235262303948081,874.0,0.5488991295442909,0.5493623852919158,0.5476162994463102,0.5501449549279067,0.5449490268767377,0.5352260778128286,-0.4176201372997712,0.5578082191780822,874.0,0.5867895545314901,0.0863706542416806,0.5850069447644375,0.5878619057194825,0.5903614457831325,-0.0006523879044216,0.0207651353641868,-0.4987367883254335,-0.0012289469898116,0.0147844620864752,-1.319556203196905,7.737151900303151e-05,0.0097791462942782,0.125597342558073,0.0005844125557222,0.0091392530636352,1.0151006486452394,1953,1.445153545754978,0.0013063185088146,-0.0050053157921969,2.334656851842144,0.0018133595455339,-0.0056452090228399,-0.4462242562929062,0.0488936153452282,0.0877094367478004,0.1013824884792627,0.1392729134664619,0.2734349837281652,0.311151934519741,0.0493623852919158
847,0.4644288577154308,1.0,0.6342798494697228,927.0,0.4644288577154308,0.5,0.3171399247348614,0.2945778659611388,0,0.5388888888888889,0.52319309600863,0.5309250136836343,927.0,0.5706412825651302,0.5674899062830802,0.5675410287817709,0.5701459757476703,0.6117867165575304,0.5844017094017094,-0.4099244875943905,0.5872249060654858,927.0,0.6147294589178357,0.1130920125171173,0.6130112318021181,0.6148457299256662,0.6361085126286249,6.975531353185972e-05,0.0220288226814027,0.0502673833004552,-0.0015967377970455,0.0156986727604556,-1.6146222745407215,0.0003485916757784,0.00858244510419,0.6447721170508828,0.0008568883284388,0.0087322645938445,1.5577494662732942,1996,2.2593943915916044,0.0019453294728239,-0.0071162276562655,3.1723717408140155,0.0024536261254843,-0.006966408166611,-0.47680690399137,0.074460031173458,0.1199728516862785,0.1062124248496994,0.1503006012024048,0.2755681097865315,0.3202678639645274,0.0674899062830801
848,0.4821958456973294,1.0,0.6506506506506506,975.0,0.4821958456973294,0.5,0.3253253253253253,0.3137410407440081,0,0.5539803707742639,0.521025641025641,0.5369978858350951,975.0,0.5667655786350149,0.5651928587172139,0.5649673444045364,0.5659632895168014,0.609360076408787,0.6052899287894201,-0.3897435897435897,0.6077630234933606,975.0,0.6201780415430267,0.1198368966277275,0.6197971397428452,0.6202256542680494,0.6294173829990449,0.0004267977000617,0.0234979044288888,0.2883322411787722,-0.0015728200707642,0.0169042587294953,-1.4770091362950533,0.0004656078323967,0.0092492566949577,0.799123155708712,0.0008244254947784,0.0095584288388718,1.3691945844579674,2022,2.276132292003765,0.002038427903161,-0.0076550020345375,2.846203720753021,0.0023972455655426,-0.0073458298906234,-0.478974358974359,0.0717845250769345,0.1230940830920907,0.0845697329376855,0.1379821958456973,0.2522222487727933,0.3064846135240413,0.0651928587172139
849,0.4887892376681614,1.0,0.6566265060240963,981.0,0.4887892376681614,0.5,0.3283132530120481,0.3209519693122264,0,0.5415676959619953,0.4648318042813456,0.5002742731760834,981.0,0.5460886895864474,0.5443067403473004,0.542241198660155,0.5431821611149548,0.6237816764132553,0.5906499429874572,-0.471967380224261,0.5575888051668461,981.0,0.5904334828101644,0.0890650428313393,0.5881636048097681,0.588849138434049,0.6500974658869396,0.0003498795183569,0.0210827498662426,0.2634459547109865,-0.000789121481464,0.0150613647543292,-0.831725103891122,0.0004722999887479,0.0084662237228104,0.8855813562395772,0.0010162722274076,0.0090846280914693,1.7758373051641618,2007,1.717306460130699,0.001261421470212,-0.0065951410315188,2.607562409055284,0.0018053937088716,-0.0059767366628598,-0.5351681957186545,0.0527784582938338,0.1018607053192957,0.0572994519182859,0.1016442451420029,0.2222301918027283,0.2678971691218225,0.0443067403473004
850,0.4846077457795432,1.0,0.6528428093645484,976.0,0.4846077457795432,0.5,0.3264214046822742,0.3163726821945379,0,0.5502958579881657,0.5717213114754098,0.5608040201005025,976.0,0.5660377358490566,0.5662074765469535,0.5659761022975525,0.5661353223056047,0.5606936416184971,0.6042726347914548,-0.3913934426229508,0.6064318529862175,976.0,0.6171797418073486,0.1169237025806247,0.6168940318580194,0.6172161048918087,0.6252408477842004,0.0002093849155278,0.0222962945989847,0.1490777973843499,-0.0009203370029137,0.0155818943351714,-0.9376200786771464,0.000639207384895,0.0091505709244342,1.108903776995377,0.0011668606355598,0.009075277137447,2.0410768792658307,2014,2.046523855672523,0.0015595443878088,-0.0064313234107371,2.978696957942977,0.0020871976384736,-0.0065066171977243,-0.4282786885245901,0.0656881122086225,0.1196648890119115,0.0814299900695134,0.1325719960278054,0.2497626401110668,0.3008434226972707,0.0662074765469534
851,0.5022970903522205,1.0,0.6687054026503568,984.0,0.5022970903522205,0.5,0.3343527013251784,0.3358887780540843,0,0.5537806176783813,0.5284552845528455,0.5408216328653145,984.0,0.5492598264420623,0.5493558474046278,0.5491075582872939,0.5490694912486017,0.5702564102564103,0.5895522388059702,-0.4380081300813008,0.5754422476586889,984.0,0.5834609494640123,0.0835600375234522,0.5833123061940739,0.5832761497230078,0.6051282051282051,-0.0003916010205379,0.0217165929903138,-0.286254546640339,-0.0005856555655799,0.0153173590549961,-0.6069580173326304,0.0004855129011798,0.0091708630211182,0.8404092778687952,0.0009291261742786,0.008821882483282,1.6719130854899098,1959,1.4473672952014256,0.0010711684667597,-0.0061464960338778,2.2788711028225404,0.0015147817398586,-0.006495476571714,-0.4715447154471545,0.0514835273261607,0.0872551484537497,0.0469627360898418,0.0811638591117918,0.2131807131945174,0.2473873716689235,0.0493558474046278
852,0.4768611670020121,1.0,0.6457765667574932,948.0,0.4768611670020121,0.5,0.3228882833787466,0.3079457672465309,0,0.5168756027000965,0.5654008438818565,0.5400503778337532,948.0,0.5407444668008048,0.5418350373255436,0.5407434209610755,0.5407754933794425,0.5182692307692308,0.5590955806783144,-0.4261603375527426,0.5663716814159292,948.0,0.5809859154929577,0.0806698312236287,0.5805094416812006,0.5811637042286879,0.5875,-0.0004408399695452,0.0208050078670103,-0.3363669751579827,-0.0010961229950016,0.0146393230851537,-1.1886077659101926,0.0001258666669567,0.0093910907020375,0.2127624424165042,0.0005439462735886,0.0092614228286034,0.9323491172766948,1988,1.4013702083266968,0.0012219896619583,-0.0052482323831161,2.120956883186888,0.0016400692685902,-0.0053779002565503,-0.4345991561181435,0.0400144356980843,0.0822344136763023,0.0638832997987927,0.1041247484909456,0.2328297261329115,0.2732179369821569,0.0418350373255436
853,0.4893292682926829,1.0,0.6571136131013307,963.0,0.4893292682926829,0.5,0.3285568065506653,0.3215449234840352,0,0.532620320855615,0.5171339563862928,0.5247629083245521,963.0,0.5416666666666666,0.5411540428697633,0.5410860665273398,0.5414344266109359,0.5651741293532339,0.5721868365180467,-0.4402907580477674,0.5658792650918635,963.0,0.5797764227642277,0.0793571085383053,0.5793453440181129,0.5796327298488559,0.5990049751243781,-0.0002722841054801,0.0207968692640254,-0.2078378297936476,-0.0009363751043262,0.0148791651318714,-0.999013978793522,0.0004033847915591,0.0084074332964693,0.7616516029304241,0.0007669534140848,0.0084377832423915,1.4429154738030026,1968,1.760665581723946,0.0013397598958853,-0.0064717318354021,2.4419294525965247,0.001703328518411,-0.0064413818894798,-0.4828660436137072,0.043291052562932,0.0828575682253637,0.0523373983739837,0.0904471544715447,0.2198895031269006,0.2580878063648207,0.0411540428697633
854,0.4876604146100691,1.0,0.6556071665560717,988.0,0.4876604146100691,0.5,0.3278035832780358,0.3197136626640665,0,0.5403659849300323,0.5080971659919028,0.523735002608242,988.0,0.5493583415597236,0.5483645752888222,0.5480501710933482,0.5486502492889334,0.5886319845857418,0.5907626208378088,-0.4433198380566802,0.5732152162584679,988.0,0.5957551826258638,0.0948140694109662,0.5946244857663647,0.5951528487848222,0.6329479768786127,0.0002458629738308,0.0205880571602646,0.1895736776787244,-0.0009492987399171,0.014357002663401,-1.0496376345170362,0.0002342604017329,0.0087030841889559,0.4272931881794214,0.0008093696962679,0.0085249252383014,1.5071505322409686,2026,1.4769308226964577,0.0011835591416501,-0.0056539184744451,2.556788166758005,0.001758668436185,-0.0058320774250996,-0.4919028340080972,0.0527055703199632,0.1031022062277397,0.0616979269496545,0.1080947680157947,0.2289365866248668,0.2754391861207557,0.0483645752888222
855,0.4517118037812979,1.0,0.6223160858852517,884.0,0.4517118037812979,0.5,0.3111580429426258,0.2811075216773441,0,0.4767699115044247,0.4875565610859728,0.4821029082774049,884.0,0.5268267756770567,0.523368215305335,0.5232715858414305,0.5272475082019829,0.5591798695246971,0.5563380281690141,-0.4638009049773756,0.5460829493087558,884.0,0.5973428717424629,0.0919578886110326,0.5921415664817424,0.5965897415689649,0.6477166821994408,-0.0001843870274464,0.0212016026542588,-0.1380581159542776,-0.0015969185816864,0.0147946772290983,-1.7134741227813068,-0.0001229182007005,0.0090679125205342,-0.2151835871292609,0.0005384951502759,0.0084483600176463,1.0118348982776038,1957,1.498290535652046,0.0014740003809859,-0.005726764708564,2.7253090210589104,0.0021354137319624,-0.006346317211452,-0.5124434389140271,0.0250581077231268,0.1046262243877162,0.0751149718957588,0.145631067961165,0.2461399865246387,0.3154822198916208,0.0233682153053349
856,0.459887583035258,1.0,0.6300315015750788,900.0,0.459887583035258,0.5,0.3150157507875394,0.2897436644954373,0,0.509009009009009,0.5022222222222222,0.5055928411633109,900.0,0.5482881962187021,0.544867024072322,0.5448942568939791,0.5480472064441655,0.5875118259224219,0.5574324324324325,-0.4499999999999999,0.5536912751677853,900.0,0.5922330097087378,0.089096499526963,0.5891692500015784,0.5920154646407738,0.6281929990539262,-6.475606954887136e-05,0.0222600694021681,-0.0461800328147122,-0.0015931668580216,0.015496551830079,-1.632023697752085,7.182578438512419e-05,0.0090997014406104,0.1253007020804649,0.0005925975349872,0.0090153399749426,1.043465277727078,1957,1.7573243998325498,0.0016649926424067,-0.0063968503894685,2.675488975479163,0.0021857643930089,-0.0064812118551364,-0.4977777777777777,0.0491214259737509,0.0975448493971744,0.088400613183444,0.1323454266734797,0.2583035419487281,0.3022718001453364,0.044867024072322
857,0.5195694716242661,1.0,0.6838377334191887,1062.0,0.5195694716242661,0.5,0.3419188667095943,0.3553012098293436,0,0.56353591160221,0.576271186440678,0.5698324022346369,1062.0,0.547945205479452,0.5467913977009907,0.5467718712204113,0.5476744360350579,0.5173116089613035,0.6093321134492223,-0.3728813559322034,0.6180974477958237,1062.0,0.5973581213307241,0.0961458800787048,0.5961671925994121,0.5970255196129703,0.5651731160896131,0.0010242913881915,0.0202930928166638,0.8012638510167519,-0.0001432539338647,0.0148935710765996,-0.1526890823114539,0.0006066649774323,0.0096894670413441,0.9939151364485416,0.0011772983258874,0.0096219571531413,1.9423316107040127,2044,1.1466042187599954,0.000749918911297,-0.0052041040352555,2.095020693015467,0.0013205522597522,-0.0052716139234583,-0.423728813559322,0.0439664399779438,0.0897626418249561,0.0283757338551858,0.0777886497064579,0.1923732262057143,0.2417243097836267,0.0467913977009907
858,0.4635495223730518,1.0,0.6334592923394022,922.0,0.4635495223730518,0.5,0.3167296461697011,0.2936397524067013,0,0.5141700404858299,0.5509761388286334,0.5319371727748691,922.0,0.55052790346908,0.5505583599485248,0.549817715981245,0.5511212246614484,0.5501405810684161,0.548155737704918,-0.4197396963123644,0.5637513171759748,922.0,0.583710407239819,0.0834759812721215,0.5828371970495259,0.5842285759241688,0.5866916588566073,8.563137129072329e-05,0.0220700154805215,0.0615928828126049,-0.0012694426478011,0.0152663147900931,-1.320015837189707,0.0001368877253297,0.0092053486119645,0.2360611601102174,0.0005113105829135,0.0090701749426315,0.8948894505306431,1989,1.5560769972999244,0.0014063303731308,-0.0060609661781286,2.21490528772035,0.0017807532307146,-0.0061961398474615,-0.4490238611713666,0.0506205181127781,0.0846062153318661,0.0869783810960281,0.1201608848667672,0.2574814722547471,0.2905888235174674,0.0505583599485247
859,0.5063600782778865,1.0,0.6722962000649562,1035.0,0.5063600782778865,0.5,0.3361481000324781,0.3404239564908168,0,0.5625587958607714,0.5777777777777777,0.5700667302192564,1035.0,0.5587084148727984,0.5584627243695628,0.5584001992804825,0.5585485993804864,0.5391476709613479,0.5932203389830508,-0.3913043478260869,0.6008583690987125,1035.0,0.5905088062622309,0.0902744861464213,0.5902333030827565,0.590368455585895,0.5718533201189296,-0.0001894557587246,0.0204149876193866,-0.1473190671617396,-0.000619395457374,0.0145883574349938,-0.67400309488599,0.0005641399843331,0.008762429143522,1.0220276218337,0.0009287246063753,0.0089444200999892,1.6482953511576353,2044,1.6960307167196902,0.0011835354417071,-0.0058259282914718,2.322298446043625,0.0015481200637493,-0.0056439373350046,-0.4222222222222223,0.0561987175828848,0.0868602607051642,0.0523483365949118,0.0841487279843443,0.2181246428896696,0.2499444990950782,0.0584627243695627
