,b_precision,b_recall,b_f1_score,b_support,b_accuracy,b_auc,b_macro_avg_f1,b_weighted_avg_f1,b_specificity,mi_precision,mi_recall,mi_f1_score,mi_support,mi_accuracy,mi_auc,mi_macro_avg_f1,mi_weighted_avg_f1,mi_specificity,fp_precision,fp_recall,fp_f1_score,fp_support,fp_accuracy,fp_auc,fp_macro_avg_f1,fp_weighted_avg_f1,fp_specificity,bah_mean,bah_stdev,bah_sr,p_mean,p_stdev,p_sr,imeta_mean,imeta_stdev,imeta_sr,fmeta_mean,fmeta_stdev,fmeta_sr,num_samples,ip_sr,ip_avg,ip_std,fp_sr,fp_avg,fp_std,ip_recall,ip_prec,fp_prec,ip_acc,fp_acc,ip_f1,fp_f1,ip_auc
646,0.4947994056463596,1.0,0.6620278330019881,999.0,0.4947994056463596,0.5,0.331013916500994,0.327570978290731,0,0.5350162866449512,0.6576576576576577,0.5900314324202964,999.0,0.5477959385834572,0.5489268680445151,0.5429450370273763,0.542455282543349,0.4401960784313725,0.5923728813559322,-0.3003003003003003,0.6415787058283616,999.0,0.6131748390292224,0.1140655361243596,0.6107301813165477,0.6104093199917592,0.5284313725490196,7.170173347812097e-05,0.0209980193252311,0.0542065284588229,-0.0005477510415717,0.0146257906700347,-0.5945167966931378,0.0005288593056271,0.0095099497765712,0.8827997418106822,0.0010696117768536,0.0089601441206777,1.89500976066435,2019,1.47731653850382,0.0010766103471988,-0.0051158408934634,2.489526557357488,0.0016173628184254,-0.005665646549357,-0.3423423423423423,0.0402168809985915,0.0975734757095726,0.0529965329370976,0.1183754333828628,0.2148843042526179,0.2828383417010281,0.048926868044515
647,0.4824473420260782,1.0,0.6508795669824087,962.0,0.4824473420260782,0.5,0.3254397834912043,0.3140151170697478,0,0.5446327683615819,0.501039501039501,0.5219274499187871,962.0,0.5571715145436309,0.5552678125352544,0.5547516745156758,0.5559039792908925,0.6094961240310077,0.5804195804195804,-0.3097713097713097,0.6305792972459638,962.0,0.6098294884653962,0.1125562055794615,0.6085946433094855,0.6078228650870414,0.5348837209302325,9.608734295441418e-05,0.0205593498298876,0.0741919999519004,-0.0008810634825476,0.0148823434388421,-0.9398015334053512,0.000443372941738,0.0084150920809,0.8363933732037303,0.0010708704602298,0.0091253381701653,1.862894418573902,1994,1.7761949066090816,0.0013244364242856,-0.006467251357942,2.8026959519792536,0.0019519339427774,-0.0057570052686768,-0.498960498960499,0.0621854263355036,0.0979722383935021,0.0747241725175526,0.1273821464393179,0.2418888622211447,0.2938077480172936,0.0552678125352543
648,0.4919110212335693,1.0,0.6594374788207388,973.0,0.4919110212335693,0.5,0.3297187394103694,0.3243845636463998,0,0.5138888888888888,0.3802672147995889,0.4370939161252214,973.0,0.5182002022244692,0.5160042541659636,0.507985756118289,0.5091326412951234,0.6517412935323383,0.5685320356853204,-0.2795477903391572,0.6355394378966456,973.0,0.5935288169868554,0.0955494879149985,0.5880554332340371,0.5872872390231152,0.4706467661691542,1.270899303150147e-05,0.0217321319957944,0.0092834430552638,-0.0008931928033703,0.0151173821806201,-0.9379266869022312,8.18083746791223e-05,0.0075604401718181,0.1717714389462326,0.0007507494506138,0.0094291958758147,1.2639230552017475,1978,1.109698125848464,0.0009750011780495,-0.0075569420088019,2.201849742103979,0.0016439422539842,-0.0056881863048053,-0.6197327852004111,0.0219778676553195,0.0766210144517511,0.0262891809908998,0.1016177957532861,0.1847480776487235,0.2629026753767153,0.0160042541659636
649,0.4586504312531709,1.0,0.6288695652173912,904.0,0.4586504312531709,0.5,0.3144347826086956,0.2884312972889506,0,0.5362068965517242,0.3440265486725664,0.4191374663072776,904.0,0.5626585489599188,0.5459589163231622,0.5342229235523369,0.5437403916045667,0.7478912839737581,0.5880434782608696,-0.4015486725663717,0.5932017543859648,904.0,0.6235413495687468,0.1216249139511158,0.6214356269569106,0.6237705438666338,0.6447985004686035,-5.262511694963083e-06,0.0224758075501526,-0.0037168757168006,-0.0016673961404301,0.0160454244999289,-1.64963495654226,0.00016750975541,0.0074036617095204,0.3591648341433869,0.0007850079578946,0.0086453758758037,1.441419688605121,1971,2.008799790685647,0.0018349058958401,-0.0086417627904084,3.0910546451473806,0.0024524040983247,-0.0074000486241251,-0.6559734513274336,0.0775564652985532,0.1293930470076986,0.1040081177067479,0.1648909183155759,0.255309094315616,0.3353392465776831,0.0459589163231621
650,0.4698795180722891,1.0,0.639344262295082,936.0,0.4698795180722891,0.5,0.319672131147541,0.3004147738494964,0,0.535031847133758,0.5384615384615384,0.536741214057508,936.0,0.5632530120481928,0.5618444055944055,0.5618179004760474,0.5633285442362004,0.5852272727272727,0.5724976613657624,-0.3461538461538461,0.6104738154613467,936.0,0.6079317269076305,0.1105405011655011,0.6079150279934323,0.6077608841700639,0.5672348484848485,-3.4152588806322466e-05,0.0236671820748275,-0.0229074816743858,-0.0018385944472213,0.0166413260782074,-1.7538735722348893,0.0002661863468026,0.0088386916457145,0.4780772342355562,0.0007422168856508,0.0090301687985108,1.3047738146127208,1992,2.2319508064704454,0.002104780794024,-0.0078026344324929,3.05864738684761,0.0025808113328721,-0.0076111572796965,-0.4615384615384615,0.0651523290614687,0.1026181432934732,0.0933734939759036,0.1380522088353413,0.262913770386704,0.3073461103205675,0.0618444055944055
651,0.4611895161290322,1.0,0.6312521559158331,915.0,0.4611895161290322,0.5,0.3156260779579165,0.2911268763422314,0,0.5193321616871704,0.6459016393442623,0.5757428153921091,915.0,0.5609879032258065,0.567104234078118,0.5604562640929214,0.5592697071876418,0.4883068288119738,0.5629699248120301,-0.3453551912568305,0.6053562405255181,915.0,0.6063508064516129,0.1098294202742975,0.6063483062858863,0.6064253113902696,0.5650140318054256,0.0003182278740459,0.0214301719996757,0.235728900818988,-0.0013888648459176,0.0150691080406798,-1.4630956166981195,0.0003421624004519,0.0095573614134297,0.5683221009015662,0.0006670171406453,0.0090143188482174,1.1746388190255912,1984,2.0314177175996857,0.0017310272463695,-0.0055117466272501,2.6377344357237105,0.002055881986563,-0.0060547891924624,-0.3540983606557377,0.0581426455581381,0.1017804086829978,0.0997983870967742,0.1451612903225806,0.2681428308454103,0.3152984350480381,0.067104234078118
652,0.4855721393034826,1.0,0.6537173476222371,976.0,0.4855721393034826,0.5,0.3268586738111185,0.317426930984728,0,0.5519031141868512,0.3268442622950819,0.4105534105534105,976.0,0.5442786069651742,0.5381803516504423,0.5195508334194465,0.5226960326862278,0.7495164410058027,0.5968147527242247,-0.2704918032786885,0.6565237436606731,976.0,0.6293532338308457,0.1321622221517582,0.6270193002474084,0.6261679282484186,0.534816247582205,0.0001203155809932,0.0195825954674579,0.0975330691020815,-0.0007901329441997,0.0141070444470876,-0.8891282426476258,0.0003739281417743,0.0065525043345119,0.9059017629025592,0.0011044545403369,0.0092808095925059,1.889131773892236,2010,1.795030005550185,0.0011640610859741,-0.0075545401125756,2.778260016539862,0.0018945874845367,-0.0048262348545816,-0.673155737704918,0.0663309748833686,0.1112426134207421,0.0587064676616915,0.1437810945273631,0.2052691017014997,0.3087409972636906,0.0381803516504423
653,0.4826021180030257,1.0,0.6510204081632652,957.0,0.4826021180030257,0.5,0.3255102040816326,0.3141838278427861,0,0.5644654088050315,0.3751306165099268,0.450721908349027,957.0,0.5587493696419567,0.5525750548436574,0.540995172463599,0.544136299656693,0.7300194931773879,0.6077669902912621,-0.3458725182863114,0.63009562154001,957.0,0.6293494704992436,0.1301826492389106,0.629347962361718,0.6293219469894022,0.6062378167641326,4.2831063511450246e-05,0.0222056425177229,0.0306193371389995,-0.0010515540004436,0.0155533706820888,-1.0732658915663429,0.0004983139284749,0.0079519247879738,0.9947891345085434,0.0010542088815729,0.0094295598072623,1.7747432038616109,1983,2.0680550260748864,0.0015498679289185,-0.0076014458941149,2.8480090954279538,0.0021057628820165,-0.0061238108748265,-0.6248693834900731,0.0818632908020057,0.1251648722882364,0.0761472516389309,0.1467473524962179,0.2299524718139068,0.3151381191466161,0.0525750548436574
654,0.4758144126357354,1.0,0.6448160535117057,964.0,0.4758144126357354,0.5,0.3224080267558528,0.3068127717597652,0,0.5423365487674169,0.524896265560166,0.533473906167633,964.0,0.5631786771964462,0.5614123512358269,0.5614005261696633,0.5627513695853587,0.5979284369114878,0.5571192052980133,-0.3018672199170125,0.6197053406998159,964.0,0.5923000987166831,0.0971831508701189,0.5901718192860781,0.5887432481614255,0.4962335216572505,-0.0002632018459652,0.020333270172769,-0.2054858730898554,-0.0013484729963778,0.0144532102156585,-1.4810789346590356,0.0001697803926609,0.0086048949270122,0.3132147692349692,0.0005310835935287,0.0098555615680749,0.8554246883800377,2026,1.7942937038940048,0.0015182533890387,-0.0058483152886462,2.336503623039073,0.0018795565899065,-0.0045976486475835,-0.475103734439834,0.0665221361316814,0.0813047926622778,0.0873642645607107,0.1164856860809476,0.2559385978255935,0.2819304764016603,0.0614123512358268
655,0.4734468937875751,1.0,0.6426385583134988,945.0,0.4734468937875751,0.5,0.3213192791567494,0.3042552292616515,0,0.5102249488752556,0.5280423280423281,0.5189807592303691,945.0,0.5365731462925851,0.5361429527937616,0.5359524385808685,0.5368537401896625,0.544243577545195,0.5545774647887324,-0.3333333333333333,0.6054781355117731,945.0,0.5886773547094188,0.0926102124960355,0.5879300672326003,0.5869981557909209,0.5185537583254044,-5.244270293000889e-05,0.0214182677815566,-0.0388687875549824,-0.000967771389634,0.0151815516587688,-1.0119449502210238,0.000306677322078,0.0091811649671329,0.5302542301765333,0.0008661545570141,0.0096224044312298,1.4289336336978973,1996,1.542199180397557,0.0012744487117121,-0.0060003866916359,2.440878583918921,0.0018339259466481,-0.0055591472275389,-0.4719576719576719,0.0367780550876804,0.0811305710011572,0.0631262525050099,0.1152304609218436,0.2325985109280109,0.2827429265292693,0.0361429527937615
656,0.4861523244312561,1.0,0.654242928452579,983.0,0.4861523244312561,0.5,0.3271214642262895,0.3180617204099333,0,0.5389948006932409,0.6327568667344863,0.5821244735610669,983.0,0.5583580613254204,0.5603630339447215,0.5569248482121014,0.5562269357395286,0.4879692011549567,0.5915004336513443,-0.306205493387589,0.6385767790262171,983.0,0.6181998021760633,0.1202370030655894,0.6169823098485383,0.6163842434420349,0.546679499518768,4.699839109301108e-06,0.0212630878868763,0.0035087863676378,-0.001080631546555,0.0153433152477745,-1.1180435068583745,0.0003310431968022,0.009687737189045,0.5424535915046516,0.0009696490223271,0.0092160513284966,1.6702056535831271,2022,1.6604970983630258,0.0014116747433573,-0.0056555780587295,2.7882491604415014,0.0020502805688822,-0.0061272639192779,-0.3672431332655137,0.0528424762619847,0.1053481092200881,0.0722057368941642,0.1320474777448071,0.2381652153295953,0.2983225230321016,0.0603630339447215
657,0.5059055118110236,1.0,0.6718954248366013,1028.0,0.5059055118110236,0.5,0.3359477124183006,0.3399155987854459,0,0.5660639777468707,0.3959143968871595,0.4659416141957641,1028.0,0.5408464566929134,0.5425787123878029,0.5316328701103983,0.5308569891350285,0.6892430278884463,0.5875486381322957,-0.2655642023346303,0.6528318201469953,1028.0,0.6048228346456693,0.1032736757251151,0.597118365813075,0.5977763987382788,0.4721115537848606,0.0005391680169884,0.0199388941756492,0.4292628694243547,-0.0001723532892163,0.0143297959239881,-0.1909324919891474,0.0005160947107006,0.0076529771350507,1.070531036515879,0.0013143948427622,0.0097661222249438,2.1365052362006343,2032,1.2614635285050269,0.0006884479999169,-0.0066768187889374,2.3274377281897816,0.0014867481319785,-0.0045636736990442,-0.6040856031128405,0.060158465935847,0.0816431263212721,0.0349409448818898,0.0989173228346457,0.1909413903495826,0.2578607999528329,0.0425787123878028
658,0.4620793571069814,1.0,0.6320851940913775,920.0,0.4620793571069814,0.5,0.3160425970456887,0.2920735201225853,0,0.5234297108673978,0.5706521739130435,0.5460218408736349,920.0,0.5615268709191361,0.5621701579182398,0.5610148058180705,0.5621518915572015,0.5536881419234361,0.5769230769230769,-0.2663043478260869,0.645933014354067,920.0,0.628327473631341,0.1357553891121665,0.6274062534772449,0.6260011601108962,0.5378151260504201,-0.0004046732595439,0.0223752616880603,-0.2871022887466102,-0.0018812438496071,0.015822627155744,-1.8874122479932824,7.838148816472126e-05,0.009046946099179,0.1375345378218772,0.0007717316439792,0.0094072435161907,1.302279464967977,1991,2.0249467858151595,0.0019596253377719,-0.006775681056565,3.18969171296126,0.0026529754935864,-0.0064153836395533,-0.4293478260869565,0.0613503537604163,0.1148437198160954,0.0994475138121547,0.1662481165243596,0.2700783714346161,0.3339276399883109,0.0621701579182397
659,0.4933464760965993,1.0,0.6607260726072607,1001.0,0.4933464760965993,0.5,0.3303630363036303,0.3259668795859379,0,0.5505913272010512,0.4185814185814185,0.4755959137343927,1001.0,0.5446032528339083,0.5429482968393474,0.5365784446720744,0.5373899421266418,0.6673151750972762,0.5819935691318328,-0.2767232767232767,0.6449888641425389,1001.0,0.6071956628881222,0.1087200737006184,0.6026929979841211,0.602130164871121,0.4941634241245136,0.0003079146797651,0.022124225418301,0.2209340175165682,-0.001050910707344,0.0160476917051865,-1.0395694656330172,0.0002522580067998,0.0076806464667687,0.5213717010187747,0.0009221438579172,0.0099345674324656,1.473499478055761,2029,1.560941166651792,0.0013031687141438,-0.0083670452384178,2.5130689436887783,0.0019730545652612,-0.0061131242727208,-0.5814185814185815,0.0572448511044518,0.0886470930352334,0.0512567767373089,0.1138491867915229,0.2114230625407039,0.2761632852851831,0.0429482968393474
660,0.4760493827160494,1.0,0.6450317832050854,964.0,0.4760493827160494,0.5,0.3225158916025427,0.3070669822270135,0,0.5225296442687747,0.6856846473029046,0.5930910722296995,964.0,0.5520987654320988,0.5582051888729415,0.5475065465486773,0.5453229914913642,0.4307257304429783,0.5482388973966309,-0.2572614107883817,0.6308370044052865,964.0,0.5861728395061728,0.0933297093089193,0.580025243775677,0.57759129771095,0.4439208294062206,1.4098563960526346e-05,0.0208176960593678,0.0107508421612981,-0.001061785457443,0.0150092760384184,-1.122993644293819,0.0002771452976874,0.0101894062729583,0.4317764048675015,0.0006822960105886,0.0098599187266715,1.0984992561851508,2025,1.5547700491613208,0.0013389307551305,-0.0048198697654601,2.22149290047897,0.0017440814680317,-0.0051493573117469,-0.3143153526970954,0.0464802615527252,0.0721895146805814,0.0760493827160493,0.1101234567901234,0.2382560092643507,0.2705243154839364,0.0582051888729414
661,0.4810945273631841,1.0,0.6496472959355055,967.0,0.4810945273631841,0.5,0.3248236479677527,0.3125417587908626,0,0.514047866805411,0.5108583247156153,0.512448132780083,967.0,0.5323383084577115,0.5315557203635604,0.5315586744206342,0.5322812620647546,0.5522531160115053,0.5599041533546326,-0.2750775594622544,0.6318161333934205,967.0,0.5935323383084578,0.0983193218987865,0.5890896324934898,0.5874741031062288,0.4717162032598274,-7.771906113437455e-07,0.0214489343942668,-0.0005752042617444,-0.0010344278292698,0.0153345174385503,-1.0708542201447098,0.0001558273103931,0.0087993959627424,0.2811195081012163,0.0007658779844899,0.0094733722964713,1.283379952670883,2010,1.351973728245926,0.0011902551396629,-0.0065351214758079,2.354234172815593,0.0018003058137598,-0.005861145142079,-0.4891416752843847,0.0329533394422269,0.0788096259914485,0.0512437810945273,0.1124378109452736,0.2197395032738919,0.2749323443153662,0.0315557203635603
662,0.4639278557114228,1.0,0.6338124572210815,926.0,0.4639278557114228,0.5,0.3169062286105407,0.2940432542017643,0,0.5171503957783641,0.4233261339092872,0.4655581947743467,926.0,0.5490981963927856,0.5406350295714661,0.5378050939209689,0.5430172950618073,0.6579439252336449,0.5634648370497427,-0.2904967602591792,0.6281070745697898,926.0,0.6102204408817635,0.1169011525806907,0.6093166951796316,0.6079610766264338,0.5242990654205607,-0.0001694477360841,0.0208658096520636,-0.1289142124970747,-0.001156954380951,0.0144149483127094,-1.274099706987189,0.0001730816880168,0.007541100936926,0.3643482086941612,0.0008723105082876,0.0092085726673012,1.503761823470878,1996,1.6384479156813505,0.0013300360689678,-0.0068738473757833,2.7778615304580674,0.0020292648892386,-0.0052063756454081,-0.5766738660907127,0.0532225400669412,0.0995369813383198,0.0851703406813627,0.1462925851703406,0.248974040860043,0.3139178224246695,0.0406350295714661
663,0.4763819095477387,1.0,0.6453369639210347,948.0,0.4763819095477387,0.5,0.3226684819605173,0.3074268551744426,0,0.5326001571091908,0.7151898734177216,0.610535794687078,948.0,0.5653266331658291,0.5720862994727763,0.5593895573776493,0.5569736044595154,0.4289827255278311,0.5661462612982745,-0.2732067510548523,0.6364896073903001,948.0,0.6045226130653266,0.1100376993286199,0.6014403959816514,0.5997848050909917,0.4932821497120921,-0.000125373863066,0.0220189614191953,-0.090387931455559,-0.0013943454273702,0.0150053772426883,-1.4751076962117469,0.0003060437701884,0.0094898196801343,0.5119480033414826,0.0007232476882514,0.0090713714877103,1.2656521819273812,1990,1.9870556995532287,0.0017003891975586,-0.0055155575625539,2.740759878139128,0.0021175931156216,-0.0059340057549779,-0.2848101265822784,0.0562182475614521,0.0897643517505358,0.0889447236180904,0.1281407035175879,0.2495467492850727,0.2923579499165491,0.0720862994727763
