,b_precision,b_recall,b_f1_score,b_support,b_accuracy,b_auc,b_macro_avg_f1,b_weighted_avg_f1,b_specificity,m_precision,m_recall,m_f1_score,m_support,m_accuracy,m_auc,m_macro_avg_f1,m_weighted_avg_f1,m_specificity,bah_mean,bah_stdev,bah_sr,p_mean,p_stdev,p_sr,meta_mean,meta_stdev,meta_sr,num_samples,ip_sr,ip_avg,ip_std,ip_recall,ip_prec,ip_acc,ip_f1,ip_auc
298,0.4902840059790732,1.0,0.6579739217652959,984.0,0.4902840059790732,0.5,0.3289869608826479,0.3225940901928506,0,0.5114122681883024,0.7286585365853658,0.6010058675607711,984.0,0.5256601893373194,0.5295296592995256,0.5081196413970932,0.5063146773610276,0.3304007820136852,0.0003548669557227,0.0202761352399107,0.2778309679575351,-0.0006961212079382,0.0143156267070651,-0.7719244024379002,0.0003210857749121,0.0096990885004461,0.5255214095008446,2007,1.2974458119387449,0.0010172069828504,-0.004616538206619,-0.2713414634146341,0.0211282622092292,0.0353761833582461,0.183720587168177,0.0295296592995255
299,0.466897233201581,1.0,0.6365779723812732,945.0,0.466897233201581,0.5,0.3182889861906366,0.2972164940218889,0,0.5,0.8264550264550264,0.6230554447546869,945.0,0.533102766798419,0.5513183380653259,0.5049086438569022,0.497086671860705,0.2761816496756256,-0.0003527950102589,0.0195802785944413,-0.2860248968657503,-0.0010849972766544,0.013657196754949,-1.261151765791034,-4.090522156640634e-05,0.0104686795614896,-0.0620279050207021,2024,1.1991238607703318,0.001044092055088,-0.0031885171934594,-0.1735449735449735,0.0331027667984189,0.0662055335968379,0.199870177838816,0.0513183380653259
300,0.4509310518369401,1.0,0.6215747485258412,896.0,0.4509310518369401,0.5,0.3107873742629206,0.2802873551480391,0,0.5260545905707196,0.4732142857142857,0.4982373678025851,896.0,0.5702063412179165,0.5615383985858321,0.5611785430562222,0.5673554575879077,0.6498625114573785,5.219108757891336e-05,0.023901350160833,0.0346636413738856,-0.0019374593092404,0.016668958903213,-1.8451190157661583,0.0003103787373703,0.0074808838120453,0.658626685260254,1987,2.5037457010264124,0.0022478380466107,-0.0091880750911677,-0.5267857142857143,0.0751235387337794,0.1192752893809763,0.2870681024398686,0.0615383985858321
301,0.4864321608040201,1.0,0.6544962812711291,968.0,0.4864321608040201,0.5,0.3272481406355645,0.318368040336911,0,0.5430944963655244,0.5402892561983471,0.5416882444329363,968.0,0.5552763819095478,0.5548804402322459,0.5548851178240817,0.5552432239362031,0.5694716242661448,-0.0001868046973073,0.0226626361413412,-0.1308511780530835,-0.0011259513920927,0.0160897926746016,-1.110885925780814,0.0003637208370544,0.0093157721972752,0.6197971748040481,1990,1.730683100584862,0.0014896722291471,-0.0067740204773264,-0.4597107438016529,0.0566623355615043,0.0688442211055276,0.236875183599292,0.0548804402322459
302,0.4562468386444107,1.0,0.6266064605765891,902.0,0.4562468386444107,0.5,0.3133032302882945,0.2858872167122323,0,0.5247376311844077,0.3880266075388026,0.4461440407903123,902.0,0.5604451188669701,0.546571443304285,0.5408917268941079,0.5491827484904441,0.7051162790697675,-3.142351382117182e-05,0.0212528723544057,-0.0234713129136316,-0.0012516326354018,0.0150950536500827,-1.3162624378221843,0.0003038239581436,0.0076892755170558,0.6272445047456483,1977,1.9435069425678329,0.0015554565935455,-0.0074057781330269,-0.6119733924611974,0.068490792539997,0.1041982802225593,0.2632955317782118,0.0465714433042849
303,0.4929718875502008,1.0,0.660390047074647,982.0,0.4929718875502008,0.5,0.3301950235373235,0.3255537280257547,0,0.5419309372797745,0.7830957230142567,0.6405664306538942,982.0,0.5667670682730924,0.5697656832893065,0.5476995134949825,0.5463941552216643,0.3564356435643564,-0.0001116920972055,0.0211693941666951,-0.0837556834050643,-0.0009404108486867,0.0151061173677062,-0.9882459570338324,0.0004799870572207,0.0106897984806164,0.712787835002794,1992,1.7010337920366263,0.0014203979059075,-0.0044163188870898,-0.2169042769857433,0.0489590497295736,0.0737951807228916,0.2208404271959096,0.0697656832893065
304,0.4849397590361445,1.0,0.6531440162271804,966.0,0.4849397590361445,0.5,0.3265720081135902,0.3167355018451085,0,0.518312101910828,0.6739130434782609,0.585958595859586,966.0,0.5381526104417671,0.5421222137469277,0.531912328576785,0.5302844289598332,0.4103313840155945,-0.0001446819832459,0.0217123616721853,-0.1057809977486154,-0.0012108851537422,0.0153949030420368,-1.2486084417606005,0.0003633090934404,0.0100104371261643,0.5761339878630914,1992,1.824742429623692,0.0015741942471826,-0.0053844659158724,-0.3260869565217391,0.0333723428746834,0.0532128514056225,0.2135489271147246,0.0421222137469277
305,0.4605,1.0,0.6306059568640876,921.0,0.4605,0.5,0.3153029784320438,0.2903940431359123,0,0.4955894145950281,0.6710097719869706,0.5701107011070111,921.0,0.534,0.5440312993391758,0.5306885383264313,0.5275741874667654,0.4170528266913809,0.0001742142526562,0.0223949317036473,0.1234906880193193,-0.0013207735625408,0.0157531000113784,-1.3309526565010494,0.0001670755804796,0.0105189969818522,0.2521383570297575,2000,1.583091013530807,0.0014878491430204,-0.0052341030295261,-0.3289902280130293,0.035089414595028,0.0735,0.2371801443308531,0.0440312993391758
306,0.486173956762192,1.0,0.6542625169147497,967.0,0.486173956762192,0.5,0.3271312584573748,0.3180853966096345,0,0.5327552986512524,0.5718717683557394,0.5516209476309226,967.0,0.5480140774258422,0.5486560407336426,0.547984827591437,0.5478842812856694,0.525440313111546,0.0003440543273955,0.0215059243321466,0.2539622590665161,-0.0010929877056863,0.015103564030746,-1.1487779901791826,0.0002287676425566,0.0088755077021409,0.4091680006615315,1989,1.557945990840714,0.001321755348243,-0.0062280563286051,-0.4281282316442606,0.0465813418890603,0.0618401206636501,0.2297988846760348,0.0486560407336426
307,0.4679264047737444,1.0,0.6375338753387534,941.0,0.4679264047737444,0.5,0.3187669376693767,0.2983189342087354,0,0.5544332210998878,0.5249734325185972,0.5393013100436681,941.0,0.5803083043262058,0.5769726975677097,0.5769565910948934,0.5793720715800292,0.6289719626168224,0.0002448884548983,0.0217375912991882,0.1788369120647257,-0.0015009680413242,0.0149271813131016,-1.5962242622647926,0.0003816152019901,0.0086225861043261,0.7025680523951062,2011,2.2987923146598988,0.0018825832433144,-0.0063045952087754,-0.4750265674814028,0.0865068163261433,0.1123818995524614,0.2810531373712938,0.0769726975677097
308,0.5045226130653266,1.0,0.6706746826987308,1004.0,0.5045226130653266,0.5,0.3353373413493654,0.3383705434319224,0,0.5634266886326195,0.6812749003984063,0.6167718665464382,1004.0,0.5728643216080402,0.5718747727144162,0.5671827550666357,0.5676312997935886,0.4624746450304259,0.0001110065850803,0.0221972405125979,0.0793871160281878,-0.0008126721535982,0.0159039272581323,-0.8111688569559649,0.0006962611724457,0.0101562649287757,1.0882744332253855,1990,1.8994432901813505,0.001508933326044,-0.0057476623293566,-0.3187250996015937,0.0589040755672928,0.0683417085427136,0.2292607563616661,0.0718747727144162
309,0.504695996045477,1.0,0.6708278580814717,1021.0,0.504695996045477,0.5,0.3354139290407358,0.3385641340094822,0,0.5469774217042972,0.7355533790401567,0.6274018379281538,1021.0,0.5590706870983687,0.5573974480031123,0.5437251320391374,0.5445110229990441,0.3792415169660678,0.0004386355197322,0.0202478461500407,0.343894503981753,-0.0004363250596344,0.0142940173099825,-0.4845695539092247,0.0005284715040543,0.0098107844588577,0.8551023706057934,2023,1.3396719245150182,0.0009647965636887,-0.0044832328511248,-0.2644466209598433,0.0422814256588202,0.0543746910528917,0.2059468889895618,0.0573974480031123
310,0.4459049544994944,1.0,0.6167832167832168,882.0,0.4459049544994944,0.5,0.3083916083916084,0.2750266922157721,0,0.5134370579915134,0.4115646258503401,0.4568911264946507,882.0,0.5637007077856421,0.5488480063558271,0.5461472953977267,0.5558039284337521,0.6861313868613139,-0.000297790335426,0.0220579136322133,-0.2143119744267481,-0.00147859095403,0.0156219897491683,-1.5024913028232894,0.000205318924246,0.0075805394676172,0.4299610722938982,1978,1.932452375117188,0.0016839098782761,-0.0080414502815511,-0.5884353741496599,0.0675321034920189,0.1177957532861476,0.28077723621798,0.048848006355827
311,0.4824473420260782,1.0,0.6508795669824087,962.0,0.4824473420260782,0.5,0.3254397834912043,0.3140151170697478,0,0.5213089802130898,0.7120582120582121,0.6019332161687171,962.0,0.5456369107321966,0.5512810440136022,0.5363638043460408,0.5340619694274914,0.3905038759689923,8.205822226731411e-06,0.019970856860998,0.0065226740342234,-0.0007416914513804,0.0141246367427138,-0.8335780235512974,0.0003862912649898,0.009598275284546,0.6388839185172758,1994,1.4724619420685732,0.0011279827163703,-0.0045263614581678,-0.2879417879417879,0.0388616381870115,0.0631895687061183,0.2200468523577435,0.0512810440136022
312,0.4676113360323887,1.0,0.6372413793103449,924.0,0.4676113360323887,0.5,0.3186206896551724,0.2979812927544324,0,0.4990583804143126,0.5735930735930735,0.5337361530715006,924.0,0.5313765182186235,0.5339448257699209,0.5313645160067575,0.5312108876948712,0.494296577946768,-0.0005884956291805,0.0214029389337734,-0.4364857799981446,-0.0013451967917337,0.0151792126823279,-1.40681453637438,-3.5113280234164766e-05,0.0091272974850337,-0.0610702175760033,1976,1.3457443187983766,0.0013100835114996,-0.0060519151972942,-0.4264069264069264,0.0314470443819239,0.0637651821862348,0.2332295949404387,0.0339448257699208
313,0.4803625377643504,1.0,0.6489795918367347,954.0,0.4803625377643504,0.5,0.3244897959183673,0.3117454836919662,0,0.5097690941385435,0.3008385744234801,0.3783783783783784,954.0,0.5251762336354482,0.5166983569791819,0.4971321627126108,0.5017962086230188,0.7325581395348837,-0.0004027637474062,0.0209021119921965,-0.3058866146580593,-0.0012562625044158,0.01450274763263,-1.3750876395123912,9.121850944142286e-06,0.0060644964079977,0.0238774804743615,1986,1.3989651199867528,0.0012653843553599,-0.0084382512246323,-0.69916142557652,0.029406556374193,0.0448136958710977,0.1900507249310525,0.0166983569791818
314,0.4840796019900497,1.0,0.6523633925578277,973.0,0.4840796019900497,0.5,0.3261816962789138,0.3157958114222718,0,0.5337171052631579,0.6670092497430626,0.592964824120603,973.0,0.5567164179104478,0.5601198611299691,0.5531727452115849,0.5519057337438351,0.4532304725168756,0.0005404622552196,0.0202570922852124,0.4235342467306041,-0.0005696936584319,0.0143899719458657,-0.6284658855646609,0.0005713301397364,0.009645184589239,0.9403225737815084,2010,1.5687884593461694,0.0011410237981684,-0.0047447873566267,-0.3329907502569373,0.0496375032731081,0.072636815920398,0.2361099223215633,0.0601198611299691
315,0.4681795757276764,1.0,0.6377688172043011,949.0,0.4681795757276764,0.5,0.3188844086021505,0.2985903342510517,0,0.5142231947483589,0.7428872497365648,0.6077586206896551,949.0,0.5510606808090774,0.5625382445343307,0.5414802330668576,0.5372622202383717,0.3821892393320965,0.0005004864021723,0.0202899787152108,0.3915713978718171,-0.0010423281091608,0.0140638736506481,-1.176521218780108,0.000153069863072,0.009835572504428,0.24705310690863,2027,1.423574325688738,0.0011953979722328,-0.0042283011462201,-0.2571127502634351,0.0460436190206824,0.082881105081401,0.2386718859873199,0.0625382445343306
316,0.4925962487660414,1.0,0.6600529100529101,998.0,0.4925962487660414,0.5,0.330026455026455,0.3251395874791729,0,0.5580357142857143,0.62625250501002,0.5901794145420207,998.0,0.5715695952615992,0.5723674976411968,0.5706843298149608,0.5703956562997525,0.5184824902723736,0.0003362824243218,0.0215475303728819,0.2477461638454304,-0.001062386035823,0.0153770858807342,-1.0967523764657396,0.0004445234100875,0.0094070435836477,0.7501390109953429,2026,1.8468913874610824,0.0015069094459105,-0.0059700422970865,-0.3737474949899799,0.0654394655196728,0.0789733464955577,0.2452560688205796,0.0723674976411967
317,0.5055110220440882,1.0,0.6715474209650583,1009.0,0.5055110220440882,0.5,0.3357737104825291,0.3394746231231181,0,0.5784982935153583,0.3359762140733399,0.4250783699059561,1009.0,0.5405811623246493,0.5428614606334279,0.5212584173267787,0.5201983166037035,0.7497467071935157,0.000496233032853,0.0196063668527044,0.4017804646198696,-0.0005293190456495,0.0138984259429286,-0.604577769345726,0.0003333503685271,0.0061707550892125,0.8575568096517965,1996,1.4621345789975226,0.0008626694141767,-0.0077276708537161,-0.66402378592666,0.0729872714712701,0.0350701402805611,0.1807236934805854,0.0428614606334278
318,0.4853888063397721,1.0,0.6535511837279093,980.0,0.4853888063397721,0.5,0.3267755918639546,0.317226428951635,0,0.5215384615384615,0.6918367346938775,0.5947368421052631,980.0,0.5423476968796433,0.5465920920822612,0.5345697862403449,0.5328115612299287,0.4013474494706448,-0.0001206577843526,0.0215068773093686,-0.0890590911592964,-0.0010388667954265,0.0152548408139403,-1.081066614674703,0.0003422356317501,0.0101694493349279,0.5342297354996665,2019,1.6152963501743691,0.0013811024271767,-0.0050853914790124,-0.3081632653061225,0.0361496551986893,0.0569588905398711,0.2155851322782936,0.0465920920822612
319,0.4643574297188755,1.0,0.6342132327733974,925.0,0.4643574297188755,0.5,0.3171066163866987,0.2945016266643537,0,0.5705329153605015,0.1967567567567567,0.292604501607717,925.0,0.5582329317269076,0.5341796904683502,0.4857183091980191,0.4994844541166049,0.8716026241799437,-0.0002191371883366,0.0218981946721828,-0.1588576169014914,-0.0019500731951165,0.0157991421241298,-1.9593755175244167,0.0002371256475515,0.005325430633611,0.7068448011735934,1992,2.6662203186980107,0.002187198842668,-0.0104737114905187,-0.8032432432432433,0.106175485641626,0.093875502008032,0.2049828274522512,0.0341796904683502
320,0.4900763358778626,1.0,0.6577868852459017,963.0,0.4900763358778626,0.5,0.3288934426229508,0.3223657865098235,0,0.5614617940199336,0.1754932502596054,0.2674050632911392,963.0,0.5287531806615776,0.5218783616567488,0.4600341145412935,0.4638572865508386,0.8682634730538922,-4.34165377383388e-05,0.0214769881688075,-0.0320909135136352,-0.0010485629579523,0.0150686973781917,-1.1046356899108751,0.0001191022966958,0.0051119766016882,0.3698550469067547,1965,1.47449073681763,0.0011676652546482,-0.0099567207765035,-0.8245067497403946,0.0713854581420709,0.038676844783715,0.141491500041015,0.0218783616567488
321,0.4823470909995027,1.0,0.6507883260650789,970.0,0.4823470909995027,0.5,0.3253941630325394,0.3139058559339266,0,0.5568022440392707,0.4092783505154639,0.4717765894236482,970.0,0.5579313774241671,0.5528620378898165,0.5458498167297805,0.5484650326117971,0.696445725264169,0.0002094353646557,0.0241134507664719,0.1378767135374279,-0.0017478579295887,0.0174090518521119,-1.5937906721334998,0.0004849703889146,0.0084591728782005,0.9100968102484784,2011,2.503887482381978,0.0022328283185034,-0.0089498789739113,-0.5907216494845361,0.0744551530397679,0.0755842864246643,0.2345591766778704,0.0528620378898164
322,0.4643574297188755,1.0,0.6342132327733974,925.0,0.4643574297188755,0.5,0.3171066163866987,0.2945016266643537,0,0.5075093867334167,0.8767567567567568,0.6428854538248118,925.0,0.5476907630522089,0.5695873755667571,0.513092282011653,0.5038399575149318,0.2624179943767573,-0.0002704633582423,0.0217312218896203,-0.1975716197549821,-0.0014821343360907,0.0151668421842361,-1.5512888504747535,7.69350924690147e-05,0.0113893820897441,0.1072320448095583,1992,1.658520895284312,0.0015590694285597,-0.003777460094492,-0.1232432432432432,0.0431519570145412,0.0833333333333333,0.2093383308505781,0.069587375566757
323,0.4855864811133201,1.0,0.6537303445968551,977.0,0.4855864811133201,0.5,0.3268651722984275,0.317442617629785,0,0.5242290748898678,0.3654042988741044,0.4306393244873341,977.0,0.5308151093439364,0.5261804103066174,0.5158268473662369,0.5182825513060859,0.6869565217391305,0.0004907021920498,0.0221657349240616,0.3514278157000283,-0.0008581957557927,0.0156887977432982,-0.8683543187400717,0.0002813873214717,0.0074365126234923,0.6006693559684446,2012,1.4690236747085164,0.0011395830772644,-0.0082522851198058,-0.6345957011258956,0.0386425937765477,0.0452286282306163,0.2008399336763008,0.0261804103066174
324,0.4639435199193141,1.0,0.6338270754392008,920.0,0.4639435199193141,0.5,0.3169135377196004,0.2940599643994275,0,0.5065738592420727,0.7119565217391305,0.5919566199728875,920.0,0.5446293494704992,0.555884187492331,0.5384198387942019,0.5345591430258954,0.3998118532455315,-0.0005271478589773,0.0200408979707831,-0.417556780453865,-0.0012102212157292,0.0139296697051944,-1.379190362424669,6.473903795864871e-05,0.009772143798024,0.1051663164785532,1983,1.4843566789032223,0.0012749602536878,-0.0041575259071703,-0.2880434782608695,0.0426303393227585,0.080685829551185,0.2404991786264678,0.055884187492331
325,0.5039920159680639,1.0,0.670205706702057,1010.0,0.5039920159680639,0.5,0.3351028533510285,0.3377783252340707,0,0.56,0.693069306930693,0.6194690265486725,1010.0,0.5708582834331337,0.5698746937067952,0.5637390899333752,0.56418403952711,0.4466800804828973,0.0004173043053803,0.0208048620043253,0.3184111712474201,-0.0006214261220995,0.0146035366443139,-0.6755099195432901,0.0006571310549209,0.0096193448783573,1.0844430917598096,2004,1.7599530113030997,0.0012785571770204,-0.0049841917659565,-0.306930693069307,0.0560079840319361,0.0668662674650698,0.2264057142930393,0.0698746937067952
326,0.46,1.0,0.6301369863013699,920.0,0.46,0.5,0.3150684931506849,0.2898630136986302,0,0.5096582466567607,0.7456521739130435,0.6054721977052073,920.0,0.553,0.5672705314009662,0.544950631724576,0.5401089064461255,0.3888888888888889,0.0001600772406849,0.0221686704476393,0.1146278673989636,-0.0014983612394525,0.0154621871565925,-1.538317124316967,0.0002359642954292,0.0103928243356301,0.3604233982032699,2000,1.898740522520237,0.0017343255348817,-0.0050693628209623,-0.2543478260869565,0.0496582466567607,0.093,0.2502458927474953,0.0672705314009661
327,0.468031968031968,1.0,0.6376318475671997,937.0,0.468031968031968,0.5,0.3188159237835998,0.2984320884967363,0,0.5082582582582582,0.7225186766275347,0.5967386513882766,937.0,0.542957042957043,0.5537476012245655,0.5346805648872219,0.5307128151009407,0.3849765258215962,-0.0001361111825047,0.0220941587736494,-0.0977949900474304,-0.0014366367827638,0.0154593809286549,-1.475214435453526,0.0001150301966169,0.0105259785141645,0.1734800958039869,2002,1.648694531257513,0.0015516669793808,-0.0049334024144903,-0.2774813233724653,0.0402262902262902,0.0749250749250749,0.2322807266042043,0.0537476012245654
328,0.4731129748396645,1.0,0.6423308774279973,959.0,0.4731129748396645,0.5,0.3211654387139986,0.3038950722513317,0,0.5129604365620737,0.7841501564129302,0.6202061855670105,959.0,0.5456339417858905,0.5578054152851168,0.5274143266693248,0.5224245325796121,0.3314606741573033,-0.0002569350963258,0.0207074298751904,-0.1969688286938379,-0.0011265875115329,0.0145279917497594,-1.2310044376435905,0.0001396576334789,0.0107205786980605,0.2067981835406328,2027,1.4378026211842232,0.0012662451450119,-0.0038074130516989,-0.2158498435870698,0.0398474617224091,0.072520966946226,0.2185294603282803,0.0578054152851168
329,0.4711729622266402,1.0,0.6405405405405405,948.0,0.4711729622266402,0.5,0.3202702702702703,0.3018053839127398,0,0.518588531821046,0.8681434599156118,0.6493096646942801,948.0,0.5581510934393639,0.5750491735668284,0.5261323340261193,0.5190306588981337,0.2819548872180451,8.769216256086138e-05,0.0214926279506423,0.0647696469500986,-0.0011504372175001,0.0150621890966507,-1.2124814355870726,0.0004039293011724,0.0114958925084522,0.5577799952646334,2012,1.770261430851706,0.0015543665186726,-0.0035662965881985,-0.1318565400843881,0.0474155695944058,0.0869781312127236,0.2172252749853939,0.0750491735668283
330,0.4795,1.0,0.6481919567421426,959.0,0.4795,0.5,0.3240959783710713,0.3108080432578574,0,0.531628532974428,0.4118873826903024,0.4641598119858989,959.0,0.544,0.5387967172817506,0.5336464856274142,0.5364954392467164,0.6657060518731989,0.0003422341889112,0.0222146743751195,0.2445590348199715,-0.0014211809054718,0.0158378748127154,-1.4244681013237552,0.0004690561511332,0.0077268963612667,0.9636515377982088,2000,2.388119639121964,0.001890237056605,-0.0081109784514486,-0.5881126173096975,0.052128532974428,0.0645,0.225687395988859,0.0387967172817506
331,0.4808853118712273,1.0,0.6494565217391305,956.0,0.4808853118712273,0.5,0.3247282608695652,0.3123141020033243,0,0.509075907590759,0.645397489539749,0.5691881918819188,956.0,0.5301810865191147,0.5344235509714249,0.5262976357639683,0.5246579565562397,0.4234496124031007,-0.0005346212692761,0.0197541985702006,-0.4296225693237866,-0.0009635035570267,0.0138581560502708,-1.103692637016788,3.997693683819522e-06,0.0093759219330296,0.0067685524991028,1988,1.110461189515891,0.0009675012507105,-0.0044822341172412,-0.354602510460251,0.0281905957195316,0.0492957746478873,0.2123438545529153,0.0344235509714249
332,0.4821158690176322,1.0,0.6505778382053025,957.0,0.4821158690176322,0.5,0.3252889191026512,0.3136538998299619,0,0.5406976744186046,0.1943573667711598,0.2859338970023059,957.0,0.5319899244332493,0.5203304343583426,0.4689317293179382,0.4754772437231825,0.8463035019455253,5.510306001346837e-05,0.0213760438987137,0.0409212276972571,-0.00113218808852,0.0154582314690175,-1.1626769047587808,0.0001940746362569,0.0056836987985962,0.5420483120406923,1985,1.704725216799473,0.0013262627247769,-0.0097745326704212,-0.8056426332288401,0.0585818054009723,0.049874055415617,0.1618233438932205,0.0203304343583425
333,0.4729729729729729,1.0,0.6422018348623852,945.0,0.4729729729729729,0.5,0.3211009174311926,0.3037441110835606,0,0.5093833780160858,0.4021164021164021,0.4494382022471909,945.0,0.534034034034034,0.5272690272690272,0.5227668234663286,0.5267305327214172,0.6524216524216524,-8.630238256769375e-05,0.0209128653878309,-0.0655102887888351,-0.0010073091381001,0.0147648113046234,-1.083016674357863,9.765310341010628e-05,0.0075836202309065,0.2044135796704559,1998,1.2874302540283191,0.0011049622415102,-0.0071811910737169,-0.5978835978835979,0.0364104050431128,0.061061061061061,0.2229864216378566,0.0272690272690272
334,0.4798994974874372,1.0,0.6485568760611207,955.0,0.4798994974874372,0.5,0.3242784380305603,0.3112421189137538,0,0.5158676569885212,0.8,0.6272577996715927,955.0,0.5437185929648242,0.5536231884057972,0.5195874490585943,0.515258992752544,0.3072463768115942,-0.0004169033015656,0.0205316615077165,-0.3223380016147117,-0.0011439676357713,0.0145423013281207,-1.2487654342458872,0.0001406767201581,0.0102162505273487,0.2185903423951761,1990,1.4673557766410632,0.0012846443559295,-0.004326050800772,-0.1999999999999999,0.035968159501084,0.0638190954773869,0.2040168738387902,0.0536231884057971
335,0.4985133795837463,1.0,0.6653439153439155,1006.0,0.4985133795837463,0.5,0.3326719576719577,0.3316828438235772,0,0.5541501976284585,0.6968190854870775,0.6173491853808895,1006.0,0.5693756194251735,0.5697534162613254,0.562498955296677,0.5623358723529182,0.4426877470355731,0.0003351489748964,0.0202014274780274,0.2633638164526818,-0.0005099359198519,0.0140426908192415,-0.5764551733882625,0.0006156361730815,0.0098665441695664,0.9905110750490492,2018,1.5669662484373117,0.0011255720929335,-0.004176146649675,-0.3031809145129225,0.0556368180447122,0.0708622398414271,0.2306530285293409,0.0697534162613253
336,0.4659606656580938,1.0,0.6357069143446852,924.0,0.4659606656580938,0.5,0.3178534571723426,0.2962144169715023,0,0.5274122807017544,0.5205627705627706,0.5239651416122004,924.0,0.5592536560766516,0.5567875231472965,0.5568182515572739,0.5590548475444574,0.5930122757318225,-0.0004448947496036,0.0218671041505498,-0.3229730445181457,-0.0012514275691918,0.0153845183317564,-1.2912849374259372,0.0002132018880005,0.0085047980463629,0.3979489024598739,1983,1.689233839885811,0.0014646294571923,-0.0068797202853935,-0.4794372294372294,0.0614516150436605,0.0932929904185577,0.2628404305729551,0.0567875231472965
337,0.46579476861167,1.0,0.6355525051475635,926.0,0.46579476861167,0.5,0.3177762525737817,0.2960370320757765,0,0.5118343195266272,0.3736501079913606,0.431960049937578,926.0,0.5422535211267606,0.5314578223572622,0.5243203788019819,0.5306387916418003,0.6892655367231638,3.186120459652094e-05,0.0211864390850282,0.0238728623045234,-0.0012386783629391,0.0145880137461236,-1.3479154707834269,9.923913411567771e-05,0.0072708272481534,0.2166703129376238,1988,1.5645857837210506,0.0013379174970548,-0.0073171864979702,-0.6263498920086393,0.0460395509149571,0.0764587525150906,0.2346017595660237,0.0314578223572622
338,0.4827930174563591,1.0,0.6511940800538177,968.0,0.4827930174563591,0.5,0.3255970400269088,0.3143919548589005,0,0.5426278836509528,0.5588842975206612,0.5506361323155217,968.0,0.5596009975062344,0.5595771535819314,0.5594256456198635,0.5597281276238534,0.5602700096432015,6.342812901480173e-05,0.02119771731254,0.0474999415338019,-0.0011033145404553,0.0147096800367683,-1.1906836387861135,0.0003489847696626,0.0088967941877702,0.6226918769094126,2005,1.813375515695526,0.001452299310118,-0.0058128858489981,-0.4411157024793388,0.0598348661945937,0.0768079800498752,0.2453361727649528,0.0595771535819313
339,0.4858841010401188,1.0,0.654,981.0,0.4858841010401188,0.5,0.327,0.3177682020802377,0,0.5322283609576427,0.5891946992864424,0.5592646347363328,981.0,0.5487865279841506,0.5498960008956297,0.5485313533904901,0.5482283335605185,0.5105973025048169,-2.9176631750758064e-05,0.0213164837895989,-0.0217280051819848,-0.0012023555598319,0.0150901237268579,-1.2648539626468331,0.0002881579698073,0.0093493080649007,0.4892732089599618,2019,1.754127171606795,0.0014905135296393,-0.0057408156619571,-0.4108053007135576,0.0463442599175238,0.0629024269440317,0.2304601314802807,0.0498960008956297
340,0.484015984015984,1.0,0.6523056210030292,969.0,0.484015984015984,0.5,0.3261528105015146,0.3157263470289387,0,0.5246913580246914,0.8771929824561403,0.6566241792197759,969.0,0.5559440559440559,0.5658956199792802,0.5141778139915134,0.5096240840341664,0.2545982575024201,2.341511024648689e-05,0.0214944015322012,0.017293030989643,-0.0011182384534022,0.0151866445954468,-1.16888790104122,0.0002828856431815,0.011865727099203,0.3784572433218231,2002,1.5473451443630433,0.0014011240965837,-0.0033209174962438,-0.1228070175438597,0.0406753740087073,0.0719280719280719,0.1938977370052276,0.0658956199792801
341,0.4798607657881651,1.0,0.6485215053763441,965.0,0.4798607657881651,0.5,0.324260752688172,0.3112000261999861,0,0.5341530054644809,0.8103626943005181,0.6438863729930012,965.0,0.5698657384385878,0.5791775230584808,0.5504428726233054,0.5466791115442674,0.3479923518164436,0.0004843064404687,0.0229405992960249,0.3351318899630974,-0.0015364766152532,0.016314231138923,-1.4950634147364292,0.0003840477734461,0.0111319909464872,0.5476620875768978,2011,2.042725502313327,0.0019205243886994,-0.0051822401924358,-0.1896373056994819,0.0542922396763157,0.0900049726504226,0.2354790853442813,0.0791775230584808
342,0.4843982169390787,1.0,0.6526526526526526,978.0,0.4843982169390787,0.5,0.3263263263263263,0.3161437812255048,0,0.5254545454545455,0.591002044989775,0.5563041385948028,978.0,0.5433382862803368,0.5447805613997866,0.5429479876647483,0.542531228126069,0.4985590778097982,0.0008242238268251,0.0221582258809838,0.590487148785193,-0.0008435083837962,0.0158889139433326,-0.8427435960502798,0.0002984357240429,0.0099176789022214,0.4776843751081943,2019,1.320427971158474,0.0011419441078392,-0.0059712350411112,-0.4089979550102249,0.0410563285154667,0.058940069341258,0.2263874469005642,0.0447805613997865
343,0.4898373983739837,1.0,0.6575716234652115,964.0,0.4898373983739837,0.5,0.3287858117326057,0.322103173282756,0,0.5421686746987951,0.466804979253112,0.5016722408026756,964.0,0.5457317073170732,0.5441594617381098,0.5421526470119822,0.5429754194959111,0.6215139442231076,-0.0001238255979674,0.0210189020728955,-0.0935191772708598,-0.0007396723810963,0.0149137108977572,-0.7873248390532827,0.0003153009602151,0.0086367345037551,0.5795300956673506,1968,1.3668549347206334,0.0010549733413115,-0.0062769763940021,-0.533195020746888,0.0523312763248114,0.0558943089430895,0.2208722462131551,0.0441594617381098
