,b_precision,b_recall,b_f1_score,b_support,b_accuracy,b_auc,b_macro_avg_f1,b_weighted_avg_f1,b_specificity,m_precision,m_recall,m_f1_score,m_support,m_accuracy,m_auc,m_macro_avg_f1,m_weighted_avg_f1,m_specificity,bah_mean,bah_stdev,bah_sr,p_mean,p_stdev,p_sr,meta_mean,meta_stdev,meta_sr,num_samples,ip_sr,ip_avg,ip_std,ip_recall,ip_prec,ip_acc,ip_f1,ip_auc
10,0.486096807415036,1.0,0.6541926541926542,944.0,0.486096807415036,0.5,0.3270963270963271,0.3180009606374179,0,0.5593784683684795,0.5338983050847458,0.5463414634146342,944.0,0.5690010298661174,0.5680513569511905,0.5679230612806374,0.5685231675034819,0.6022044088176353,-0.0004261099460873,0.0217083918022026,-0.3115977338506813,-0.0009234589711647,0.0149963531072401,-0.977534777769591,0.0004603802459982,0.0090580920516812,0.8068266247384572,1942,1.7843614025080483,0.0013838392171629,-0.0059382610555588,-0.4661016949152542,0.0732816609534434,0.0829042224510814,0.2505222068660639,0.0680513569511904
11,0.4842209072978303,1.0,0.6524916943521595,982.0,0.4842209072978303,0.5,0.3262458471760797,0.3159501202435013,0,0.5226039783001808,0.5885947046843177,0.5536398467432949,982.0,0.5404339250493096,0.5419072949807822,0.5400313054854686,0.5396018446173715,0.4952198852772466,1.885555402841238e-05,0.0214395590811967,0.0139612311808988,-0.0012139407244452,0.015344275360859,-1.255889322000243,0.0001531945347194,0.0096661221524549,0.2515887765678929,2028,1.507478098568136,0.0013671352591647,-0.005678153208404,-0.4114052953156822,0.0383830710023504,0.0562130177514793,0.2236517243738702,0.0419072949807821
12,0.4858442871587462,1.0,0.6539639333106498,961.0,0.4858442871587462,0.5,0.3269819666553249,0.3177246410068425,0,0.5420258620689655,0.5234131113423517,0.5325569084171519,961.0,0.5535894843276037,0.5527586697321395,0.5526838726894661,0.5532536957426762,0.5821042281219272,-0.0002712347894788,0.0222011898228132,-0.1939409028788127,-0.0010347771035534,0.0155954810728074,-1.0532908342891134,0.0003104285491486,0.0086010565670207,0.5729412900628205,1978,1.626232124351934,0.0013452056527021,-0.0069944245057866,-0.4765868886576483,0.0561815749102193,0.0677451971688574,0.2355290547358337,0.0527586697321394
13,0.4854709418837675,1.0,0.6536256323777403,969.0,0.4854709418837675,0.5,0.3268128161888701,0.3173162513897948,0,0.544290288153682,0.5263157894736842,0.5351521511017838,969.0,0.5561122244488977,0.5552708450776405,0.5552079068068843,0.5557906892872929,0.5842259006815969,0.0002439821910104,0.0210564408124051,0.1839388358631192,-0.0009900167282152,0.0150456742478753,-1.0445546062601896,0.0002988488179264,0.0089981745399312,0.5272267047034339,1996,1.5717813109636234,0.0012888655461417,-0.006047499707944,-0.4736842105263158,0.0588193462699144,0.0706412825651301,0.2384744378974981,0.0552708450776404
14,0.4757185332011893,1.0,0.6447280053727333,960.0,0.4757185332011893,0.5,0.3223640026863666,0.3067090610296452,0,0.5362776025236593,0.53125,0.533751962323391,960.0,0.5584737363726462,0.5572129017013233,0.5572289223381661,0.5583690323884377,0.5831758034026465,0.0001307779339741,0.0201678068527724,0.102938081308364,-0.0010839707143586,0.014348281810417,-1.1992726278575596,0.000360347528387,0.008645200589875,0.661678073810432,2018,1.860950701667992,0.0014443182427456,-0.0057030812205419,-0.46875,0.06055906932247,0.0827552031714569,0.2516599713587925,0.0572129017013233
15,0.4821251241310824,1.0,0.6505862646566164,971.0,0.4821251241310824,0.5,0.3252931323283082,0.3136639836055484,0,0.5481049562682215,0.5808444902162719,0.5640000000000001,971.0,0.5670307845084409,0.5675075758847419,0.5670098619329389,0.5671174637498066,0.5541706615532119,-0.0001104304976688,0.0208277215740352,-0.0841681024831107,-0.0009571242937957,0.0150509003689629,-1.0094995487647584,0.00041249085427,0.0093937749813757,0.6970668686342916,2014,1.70656641739905,0.0013696151480658,-0.0056571253875871,-0.419155509783728,0.0659798321371391,0.0849056603773584,0.2534534801442582,0.0675075758847418
16,0.4676113360323887,1.0,0.6372413793103449,924.0,0.4676113360323887,0.5,0.3186206896551724,0.2979812927544324,0,0.5345188284518828,0.553030303030303,0.5436170212765957,924.0,0.5657894736842105,0.5650132503744671,0.5647621785919659,0.5661319053816255,0.5769961977186312,-8.49084979814401e-05,0.0215115658749848,-0.0626584148714589,-0.0012897188987933,0.0153680881782503,-1.3322185926353067,0.0003616069645539,0.0092657050980147,0.619524638722043,1976,1.9517432313573493,0.0016513258633473,-0.0061023830802356,-0.446969696969697,0.0669074924194941,0.0981781376518218,0.268150612627193,0.0650132503744671
17,0.4889224572004028,1.0,0.6567467027392627,971.0,0.4889224572004028,0.5,0.3283733513696313,0.3210982116615428,0,0.5347871235721703,0.5303810504634398,0.5325749741468458,971.0,0.5448136958710977,0.5445008700593061,0.5445014223040412,0.5447656537838581,0.5586206896551724,6.135821779481279e-05,0.0210471362100785,0.0462785768728409,-0.0008431522091914,0.014611905331377,-0.916008287340164,0.0003160430274514,0.0086014623965845,0.583276109814426,1986,1.49928439715459,0.0011591952366428,-0.0060104429347925,-0.4696189495365602,0.0458646663717674,0.0558912386706949,0.2236674421223152,0.0445008700593061
18,0.5095213587236233,1.0,0.6750767132628708,990.0,0.5095213587236233,0.5,0.3375383566314354,0.3439660041843757,0,0.535632183908046,0.4707070707070707,0.5010752688172043,990.0,0.5223880597014925,0.5233913107994954,0.5215149295714847,0.5211257028870234,0.5760755508919203,-0.0002229168751883,0.0189998038467127,-0.186249064320748,-0.0001272932643127,0.0134170097876548,-0.150608664497622,0.0002657047287362,0.0083661377741829,0.5041671462159774,1943,0.6547758107135995,0.0003929979930489,-0.0050508720134718,-0.5292929292929294,0.0261108251844227,0.0128667009778692,0.1771596987026477,0.0233913107994954
19,0.4859437751004016,1.0,0.654054054054054,968.0,0.4859437751004016,0.5,0.327027027027027,0.3178334961467491,0,0.5396995708154506,0.5196280991735537,0.5294736842105262,968.0,0.5512048192771084,0.5503413933367769,0.5502454793413476,0.5508294253892019,0.5810546875,-0.0001102165357544,0.0201300027500251,-0.0869166927380741,-0.0008121952556734,0.0141650691856774,-0.9102108719855478,0.0003385342540836,0.008592441840747,0.6254409141308815,1992,1.5356517861164294,0.0011507295097571,-0.0055726273449304,-0.4803719008264463,0.053755795715049,0.0652610441767068,0.2329959292424527,0.0503413933367768
20,0.4799802273850717,1.0,0.648630594522378,971.0,0.4799802273850717,0.5,0.324315297261189,0.3113298602477652,0,0.5340793489318413,0.5406797116374872,0.5373592630501536,971.0,0.5531389026198715,0.5526592474537245,0.5526184460566255,0.5532294168047839,0.564638783269962,0.0001001237662043,0.020899390018078,0.0760508087962805,-0.0010008606151825,0.0145623832433416,-1.0910418606196928,0.0003211084385311,0.0087844837446987,0.5802775190406623,2023,1.6713193796603552,0.0013219690537137,-0.0057778994986429,-0.4593202883625128,0.0540991215467696,0.0731586752347998,0.2418995565570186,0.0526592474537245
21,0.4629446640316205,1.0,0.6328942924687605,937.0,0.4629446640316205,0.5,0.3164471462343802,0.2929950355944805,0,0.5074349442379182,0.5827107790821772,0.5424739195230999,937.0,0.5449604743083004,0.5475651411510243,0.5449470334716237,0.5451303176081248,0.5124195032198712,-5.031325807394474e-05,0.0219615375942262,-0.036368046073805,-0.0015244157717657,0.0153441377119612,-1.577107206335606,8.856035199008653e-06,0.0097306849858414,0.0144476160348654,2024,1.5915548223704714,0.0015332718069647,-0.0056134527261197,-0.4172892209178228,0.0444902802062976,0.0820158102766798,0.2521352820136442,0.0475651411510242
22,0.4845725847243298,1.0,0.6528109028960818,958.0,0.4845725847243298,0.5,0.3264054514480409,0.3163342665525778,0,0.5356793743890518,0.5720250521920668,0.5532559313478042,958.0,0.5523520485584219,0.5529408872344043,0.5523502160540339,0.5523222703621169,0.5338567222767419,-0.0004231136739577,0.0209973291548905,-0.3198845575106592,-0.0009303686499704,0.0145307870539518,-1.0164036123961822,0.0003370842267007,0.0086433272237222,0.6190956410523453,1977,1.635499253448527,0.0012674528766711,-0.0058874598302296,-0.4279749478079332,0.0511067896647219,0.0677794638340921,0.2359880038095391,0.0529408872344042
23,0.4762391415431783,1.0,0.6452059536171685,932.0,0.4762391415431783,0.5,0.3226029768085842,0.3072723294691881,0,0.5174973488865323,0.5236051502145923,0.5205333333333333,932.0,0.5406234031681144,0.539851355595101,0.5398154650972699,0.5407317851044472,0.5560975609756098,-0.0001659511423063,0.0208205077915284,-0.126528744656723,-0.0010078301910063,0.014700267128865,-1.08833452854048,0.0002314808260517,0.0087836743356625,0.4183493209848985,1957,1.5066838495253785,0.001239311017058,-0.0059165927932024,-0.4763948497854077,0.041258207343354,0.0643842616249361,0.2334594556352591,0.039851355595101
24,0.4600606673407482,1.0,0.6301939058171745,910.0,0.4600606673407482,0.5,0.3150969529085872,0.2899274288643219,0,0.5233100233100233,0.4934065934065934,0.5079185520361992,910.0,0.5601617795753286,0.555223895954233,0.5551475758352842,0.558920167220651,0.6170411985018727,0.0001336278840726,0.0226979635185032,0.0934567057150767,-0.0014258763794158,0.0156098930347023,-1.45004746356767,0.000198973824027,0.0083938867863528,0.3762990394221092,1978,1.8263465029897792,0.0016248502034428,-0.0072160062483494,-0.5065934065934066,0.063249355969275,0.1001011122345804,0.268992738356329,0.055223895954233
25,0.479156202913109,1.0,0.6478777589134125,954.0,0.479156202913109,0.5,0.3239388794567062,0.3104346469128053,0,0.5354645354645354,0.5618448637316562,0.5483375959079283,954.0,0.5565042692114516,0.5567179959931183,0.5563592271596869,0.5566936296679219,0.5515911282545806,-0.0003043470860831,0.0202916716579245,-0.2380957219092435,-0.0009143915600403,0.0143989401794456,-1.00809613984921,0.0003065393070007,0.0092357097345959,0.5268854024409502,1991,1.5349815422901605,0.001220930867041,-0.0051632304448496,-0.4381551362683438,0.0563083325514264,0.0773480662983425,0.2462589827551165,0.0567179959931183
26,0.4906801007556675,1.0,0.6583305170665765,974.0,0.4906801007556675,0.5,0.3291652585332882,0.3230296844447584,0,0.5654008438818565,0.5503080082135524,0.5577523413111343,974.0,0.5717884130982368,0.5713953493095457,0.5713566394055671,0.5716102207806271,0.592482690405539,-3.932517167371411e-05,0.0213343559748655,-0.0292611479726352,-0.0009928704243767,0.0152087586344878,-1.0363324016682876,0.0004676652632721,0.0089837384837542,0.8263771161721659,1985,1.862709517840453,0.0014605356876488,-0.0062250201507336,-0.4496919917864476,0.074720743126189,0.0811083123425693,0.2485805363358686,0.0713953493095457
27,0.5145248645987198,1.0,0.6794538361508452,1045.0,0.5145248645987198,0.5,0.3397269180754226,0.3495958930465944,0,0.568609022556391,0.5789473684210527,0.5737316263632054,1045.0,0.5573609059576563,0.5567150635208712,0.5567070830228725,0.5572016413966193,0.5344827586206896,0.0004291108963535,0.0226818814273865,0.3003244824079252,-0.0006984953332546,0.0162312644993238,-0.6831426881650103,0.0006657960237004,0.009740185341247,1.0851112012093012,2031,1.7682538893743116,0.001364291356955,-0.0064910791580767,-0.4210526315789473,0.0540841579576711,0.0428360413589364,0.2076057483500249,0.0567150635208711
28,0.4831789371038518,1.0,0.6515450361604208,991.0,0.4831789371038518,0.5,0.3257725180802104,0.3148128380472828,0,0.5404298874104401,0.5327951564076691,0.5365853658536586,991.0,0.5553388590931253,0.5546051253736459,0.5546094589343269,0.5552158277410387,0.5764150943396227,0.0006382073861645,0.0236901003988919,0.4276566161167273,-0.0015638947603173,0.017246230878099,-1.4395063970984654,0.0002858768020875,0.0101943747541801,0.4451625188387187,2051,1.884668915937184,0.0018497715624049,-0.0070518561239188,-0.4672048435923309,0.0572509503065882,0.0721599219892735,0.2404029896937559,0.0546051253736459
29,0.4902743142144638,1.0,0.6579651941097724,983.0,0.4902743142144638,0.5,0.3289825970548862,0.3225834343191552,0,0.5256673511293635,0.5208545269582909,0.5232498722534491,983.0,0.5346633416458852,0.5343998662188715,0.5343964899503972,0.5346133069529813,0.547945205479452,0.0004163808132311,0.0196151938699431,0.3369755373756396,-0.0004949670296781,0.0140775069898788,-0.5581498209788017,0.0003012887917635,0.0090992143949098,0.5256290364562899,2005,1.0837788574350915,0.0007962558214417,-0.004978292594969,-0.479145473041709,0.0353930369148996,0.0443890274314214,0.212029872633826,0.0343998662188714
30,0.4734734734734734,1.0,0.6426630434782609,946.0,0.4734734734734734,0.5,0.3213315217391304,0.304283903468686,0,0.52443857331572,0.4196617336152219,0.4662360540223135,946.0,0.545045045045045,0.5387282052106528,0.5349060775999052,0.5385492320039215,0.6577946768060836,9.840402349229188e-05,0.0220259054655367,0.0709217356560783,-0.0012132648470918,0.0154902655580988,-1.243360372805328,0.0002366393979904,0.0082885921178661,0.453217377749706,1998,1.696577750555034,0.0014499042450822,-0.0072016734402327,-0.580338266384778,0.0509650998422465,0.0715715715715715,0.2342653285352354,0.0387282052106527
31,0.5074037512339585,1.0,0.673215455140799,1028.0,0.5074037512339585,0.5,0.3366077275703995,0.3415920473271181,0,0.5443396226415095,0.561284046692607,0.5526819923371648,1028.0,0.5389930898321816,0.5386580554104318,0.5385609554353847,0.5387700527241575,0.5160320641282565,0.00079627721804,0.0206695722626587,0.6115515503162277,-0.0002373024882876,0.0149731885206961,-0.2515870425212426,0.0004794451957546,0.0095012102197507,0.8010512719408862,2026,1.0526383144621287,0.0007167476840422,-0.0054719783009453,-0.438715953307393,0.0369358714075509,0.0315893385982231,0.1971780053970393,0.0386580554104317
32,0.4766260162601626,1.0,0.6455609084652444,938.0,0.4766260162601626,0.5,0.3227804542326222,0.3076911240550809,0,0.5166858457997698,0.4786780383795309,0.496956281128943,938.0,0.538109756097561,0.5354555240441344,0.5349976332840581,0.5367759891774883,0.5922330097087378,-0.0006814844279963,0.0206009935971599,-0.5251314632970332,-0.0010667155613394,0.0146469258359504,-1.156118680420805,0.0001582705278328,0.0083396320112406,0.3012682976555791,1968,1.4573869780763842,0.0012249860891722,-0.0063072938247097,-0.5213219616204691,0.0400598295396072,0.0614837398373983,0.2290848651224073,0.0354555240441344
33,0.47976011994003,1.0,0.6484295845997973,960.0,0.47976011994003,0.5,0.3242147922998986,0.3110906552802625,0,0.5057339449541285,0.459375,0.4814410480349345,960.0,0.5252373813093453,0.5226750120076848,0.5218265148008774,0.5234613088078945,0.5859750240153698,0.0001343389450886,0.0211082733574651,0.1010298002331716,-0.0010685431138098,0.0151063190241515,-1.1228808314341612,-2.256593486746884e-06,0.008823264490131,-0.0040599838185368,2001,1.1188208476156245,0.0010662865203231,-0.0062830545340205,-0.540625,0.0259738250140985,0.0454772613693152,0.212370653527632,0.0226750120076848
34,0.4878170064644455,1.0,0.6557486631016043,981.0,0.4878170064644455,0.5,0.3278743315508021,0.3198853498272868,0,0.5142857142857142,0.5504587155963303,0.5317577548005908,981.0,0.5271009448035803,0.5276565422641846,0.5270541661998935,0.5269395586208613,0.5048543689320388,0.0007047596380825,0.0200890958671545,0.5569047254607988,-0.0004356420444893,0.01430413674174,-0.4834687466315191,0.0004364421563988,0.009271246225184,0.7472894448814609,2011,1.23075819151298,0.0008720842008882,-0.005032890516556,-0.4495412844036697,0.0264687078212687,0.0392839383391347,0.2070542087935745,0.0276565422641845
35,0.4711067580803134,1.0,0.640479360852197,962.0,0.4711067580803134,0.5,0.3202396804260985,0.3017341553084297,0,0.5141037306642402,0.5873180873180873,0.5482775351770985,962.0,0.5440744368266406,0.5464368214368214,0.5440349613601756,0.5437897979368665,0.5055555555555555,0.0003478414785734,0.021743145251583,0.2539564641628289,-0.0011109870169455,0.0155692679469493,-1.132768232909217,0.0001211946385915,0.0100177235997598,0.1920501423828474,2042,1.3248183752920646,0.001232181655537,-0.0055515443471895,-0.4126819126819127,0.0429969725839267,0.0729676787463271,0.2420556426284368,0.0464368214368213
36,0.4910714285714285,1.0,0.6586826347305389,990.0,0.4910714285714285,0.5,0.3293413173652694,0.3234602224123182,0,0.5473032714412025,0.6252525252525253,0.5836869401225836,990.0,0.5620039682539683,0.5631135920609605,0.5608125961732751,0.5604041257456087,0.5009746588693957,0.0002023375334911,0.0206574568627503,0.1554890705284572,-0.0006241562951282,0.0148828832483621,-0.6657429109348727,0.0005295774372956,0.0097580230342296,0.8615250409556848,2016,1.5272679518905576,0.0011537337324238,-0.0051248602141325,-0.3747474747474747,0.0562318428697739,0.0709325396825397,0.2369439033332905,0.0631135920609604
37,0.4828101644245142,1.0,0.6512096774193549,969.0,0.4828101644245142,0.5,0.3256048387096774,0.3144106514296735,0,0.5169738118331717,0.5500515995872033,0.533,969.0,0.5346287992027903,0.5351414067300179,0.5346231380337636,0.534678940985597,0.5202312138728323,9.4425036597227e-05,0.0197921322416619,0.0757346893171699,-0.0006973942007543,0.0140160839709526,-0.7898632562983312,0.0001513400502694,0.008916947927688,0.2694250138035066,2007,1.0592882701018378,0.0008487342510238,-0.0050991360432645,-0.4499484004127967,0.0341636474086575,0.051818634778276,0.2202682895559234,0.0351414067300178
38,0.4793307086614173,1.0,0.6480372588157018,974.0,0.4793307086614173,0.5,0.3240186294078509,0.3106241585071326,0,0.5457317073170732,0.5513347022587269,0.5485188968335036,974.0,0.5649606299212598,0.5644197140783238,0.5643829052068753,0.5650387008286091,0.5775047258979206,0.000448862358517,0.0218551212139641,0.326032007392894,-0.0010956969348118,0.015422513913753,-1.1278089751202,0.0004588669777447,0.0088692297928452,0.8212987618958965,2032,1.9491077370160963,0.0015545639125565,-0.0065532841209078,-0.448665297741273,0.0664009986556559,0.0856299212598425,0.2544145423214764,0.0644197140783238
39,0.4591321897073663,1.0,0.6293222683264177,910.0,0.4591321897073663,0.5,0.3146611341632088,0.2889421110883148,0,0.5177664974619289,0.5604395604395604,0.5382585751978892,910.0,0.558526740665994,0.5586712727570936,0.5576744785124295,0.559261449419067,0.5569029850746269,-0.0003808021948774,0.0217075355279999,-0.278476910947442,-0.0016809361262311,0.0155601820396337,-1.7148921324174402,4.8534948197144045e-05,0.0092163937065109,0.0835976024337992,1982,1.7984897348512394,0.0017294710744282,-0.0063437883331227,-0.4395604395604395,0.0586343077545626,0.0993945509586276,0.2703193383307521,0.0586712727570936
40,0.4613018964633521,1.0,0.6313574184496668,900.0,0.4613018964633521,0.5,0.3156787092248334,0.2912463744770374,0,0.5068027210884354,0.4966666666666666,0.5016835016835017,900.0,0.5448487954894926,0.5413875673961307,0.5414077885775999,0.5444822977118946,0.5861084681255947,-0.0009710924762078,0.0196856298137151,-0.7830897613349919,-0.0010706172513883,0.0134915145835691,-1.2597193498018031,2.225799807629827e-06,0.0079709714321657,0.0044327691870328,1951,1.264152118988836,0.001072843051196,-0.0055205431514033,-0.5033333333333334,0.0455008246250832,0.0835468990261404,0.2532359232348571,0.0413875673961307
41,0.454911838790932,1.0,0.6253462603878117,903.0,0.454911838790932,0.5,0.3126731301939058,0.2844774171940524,0,0.5040723981900452,0.6168327796234773,0.5547808764940239,903.0,0.5496221662468513,0.5551816393496315,0.5495616920696419,0.5490910452122291,0.4935304990757855,-0.0004835647742469,0.0211710187217222,-0.3625877863314946,-0.0016128900310391,0.0149040146373404,-1.7179153475333793,-1.6442745971679816e-05,0.0095699856998716,-0.0272749101679371,1985,1.6906404373654422,0.0015964472850674,-0.0053340289374688,-0.3831672203765227,0.0491605593991132,0.0947103274559193,0.2646136280181766,0.0551816393496314
42,0.4627714581178904,1.0,0.6327324142806646,895.0,0.4627714581178904,0.5,0.3163662071403323,0.2928105019551162,0,0.5079185520361991,0.5016759776536313,0.50477796514896,895.0,0.5444674250258531,0.5415020889230621,0.5415225393001861,0.5442584331356445,0.5813282001924928,-0.0003139989039046,0.0226715835255997,-0.2198601639114793,-0.0015695417349758,0.0162150667067912,-1.536577250592628,-0.0001048637419047,0.0096283515751959,-0.1728915155169746,1934,1.3636857350756535,0.001464677993071,-0.0065867151315952,-0.4983240223463687,0.0451470939183086,0.0816959669079627,0.2514479311805282,0.041502088923062
43,0.4883835887296094,1.0,0.6562603786117568,988.0,0.4883835887296094,0.5,0.3281301893058784,0.3205067988474621,0,0.5237113402061856,0.5141700404858299,0.5188968335035751,988.0,0.5343549184379635,0.5338966144458135,0.5338737041081094,0.5342216590850807,0.553623188405797,0.0001023185578364,0.0206815943869068,0.0785363410995255,-0.0006391415839469,0.0145704177406322,-0.696346411112594,0.000225328707832,0.0086364723039222,0.4141716917657114,2023,1.110518102878305,0.0008644702917789,-0.0059339454367099,-0.4858299595141701,0.0353277514765761,0.0459713297083539,0.2137148602376186,0.0338966144458134
44,0.4749247743229689,1.0,0.6439986399183951,947.0,0.4749247743229689,0.5,0.3219993199591975,0.3058509087275427,0,0.5171026156941649,0.542766631467793,0.5296239052035032,947.0,0.5421263791374122,0.5421569547023779,0.5418026707258357,0.5424134413137159,0.5415472779369628,0.0001425380720489,0.0227320365268223,0.0995388927574303,-0.0013424940673058,0.0158875703590166,-1.3413902913059303,0.0001196470031658,0.0096052176286753,0.1977401623129821,1994,1.5391304536189123,0.0014621410704716,-0.0062823527303412,-0.457233368532207,0.042177841371196,0.0672016048144433,0.2365625325861732,0.0421569547023779
